-1.022499999999988773e+01	6.164999999999996305e+01	-5.635887750521868522e-01
-1.011249999999988702e+01	6.164999999999996305e+01	-5.723253347826445792e-01
-2.800000000000000000e+01	6.169999999999996021e+01	-7.114378119698208103e-01
-2.788749999999999929e+01	6.169999999999996021e+01	-7.091161248627547709e-01
-2.777499999999999858e+01	6.169999999999996021e+01	-7.067261371356780009e-01
-2.766249999999999787e+01	6.169999999999996021e+01	-7.043880857846216426e-01
-2.754999999999999716e+01	6.169999999999996021e+01	-7.021835157368271352e-01
-2.743749999999999645e+01	6.169999999999996021e+01	-7.000762000851779021e-01
-2.732499999999999574e+01	6.169999999999996021e+01	-6.979431014492448737e-01
-2.721249999999999503e+01	6.169999999999996021e+01	-6.956873448820758421e-01
-2.709999999999999432e+01	6.169999999999996021e+01	-6.932450766245447094e-01
-2.698749999999999361e+01	6.169999999999996021e+01	-6.907517817082362566e-01
-2.687499999999999289e+01	6.169999999999996021e+01	-6.883379219208098920e-01
-2.676249999999999218e+01	6.169999999999996021e+01	-6.859117002599198765e-01
-2.664999999999999147e+01	6.169999999999996021e+01	-6.834357216052251438e-01
-2.653749999999999076e+01	6.169999999999996021e+01	-6.809811995231251913e-01
-2.642499999999999005e+01	6.169999999999996021e+01	-6.785266044935056584e-01
-2.631249999999998934e+01	6.169999999999996021e+01	-6.760093916367332367e-01
-2.619999999999998863e+01	6.169999999999996021e+01	-6.732996393003557456e-01
-2.608749999999998792e+01	6.169999999999996021e+01	-6.703229663702230390e-01
-2.597499999999998721e+01	6.169999999999996021e+01	-6.672535423037940783e-01
-2.586249999999998650e+01	6.169999999999996021e+01	-6.641154814730376721e-01
-2.574999999999998579e+01	6.169999999999996021e+01	-6.609020288766797036e-01
-2.563749999999998508e+01	6.169999999999996021e+01	-6.575902581358911148e-01
-2.552499999999998437e+01	6.169999999999996021e+01	-6.541914595379770825e-01
-2.541249999999998366e+01	6.169999999999996021e+01	-6.507170121930093698e-01
-2.529999999999998295e+01	6.169999999999996021e+01	-6.471978888012558384e-01
-2.518749999999998224e+01	6.169999999999996021e+01	-6.436251751473511806e-01
-2.507499999999998153e+01	6.169999999999996021e+01	-6.399653605060166006e-01
-2.496249999999998082e+01	6.169999999999996021e+01	-6.362179556789582247e-01
-2.484999999999998010e+01	6.169999999999996021e+01	-6.323812625980097524e-01
-2.473749999999997939e+01	6.169999999999996021e+01	-6.284766312433633928e-01
-2.462499999999997868e+01	6.169999999999996021e+01	-6.245591892459096961e-01
-2.451249999999997797e+01	6.169999999999996021e+01	-6.205690096330953587e-01
-2.439999999999997726e+01	6.169999999999996021e+01	-6.165125468510129769e-01
-2.428749999999997655e+01	6.169999999999996021e+01	-6.123926722339239070e-01
-2.417499999999997584e+01	6.169999999999996021e+01	-6.082602612168659384e-01
-2.406249999999997513e+01	6.169999999999996021e+01	-6.040816752886732921e-01
-2.394999999999997442e+01	6.169999999999996021e+01	-5.998499313096481433e-01
-2.383749999999997371e+01	6.169999999999996021e+01	-5.955605203356529875e-01
-2.372499999999997300e+01	6.169999999999996021e+01	-5.912253635804971541e-01
-2.361249999999997229e+01	6.169999999999996021e+01	-5.868695290773324746e-01
-2.349999999999997158e+01	6.169999999999996021e+01	-5.824771960698909012e-01
-2.338749999999997087e+01	6.169999999999996021e+01	-5.780423307089406215e-01
-2.327499999999997016e+01	6.169999999999996021e+01	-5.735366387126435983e-01
-2.316249999999996945e+01	6.169999999999996021e+01	-5.689318183328524459e-01
-2.304999999999996874e+01	6.169999999999996021e+01	-5.643023265491526885e-01
-2.293749999999996803e+01	6.169999999999996021e+01	-5.596543911377349634e-01
-2.282499999999996732e+01	6.169999999999996021e+01	-5.549938470383261047e-01
-2.271249999999996660e+01	6.169999999999996021e+01	-5.503156103249587927e-01
-2.259999999999996589e+01	6.169999999999996021e+01	-5.456229234190678179e-01
-2.248749999999996518e+01	6.169999999999996021e+01	-5.409475357833779530e-01
-2.237499999999996447e+01	6.169999999999996021e+01	-5.362970061567106095e-01
-2.226249999999996376e+01	6.169999999999996021e+01	-5.316737531573305642e-01
-2.214999999999996305e+01	6.169999999999996021e+01	-5.270664202864610015e-01
-2.203749999999996234e+01	6.169999999999996021e+01	-5.224780735257479325e-01
-2.192499999999996163e+01	6.169999999999996021e+01	-5.179092954192375808e-01
-2.181249999999996092e+01	6.169999999999996021e+01	-5.133652924587860378e-01
-2.169999999999996021e+01	6.169999999999996021e+01	-5.088686923409314611e-01
-2.158749999999995950e+01	6.169999999999996021e+01	-5.044094600209181323e-01
-2.147499999999995879e+01	6.169999999999996021e+01	-4.999845309139365757e-01
-2.136249999999995808e+01	6.169999999999996021e+01	-4.955813898921133109e-01
-2.124999999999995737e+01	6.169999999999996021e+01	-4.911714869410728213e-01
-2.113749999999995666e+01	6.169999999999996021e+01	-4.867999691002846685e-01
-2.102499999999995595e+01	6.169999999999996021e+01	-4.824640308331183958e-01
-2.091249999999995524e+01	6.169999999999996021e+01	-4.781628633667466821e-01
-2.079999999999995453e+01	6.169999999999996021e+01	-4.738516062519740335e-01
-2.068749999999995381e+01	6.169999999999996021e+01	-4.696007414081396769e-01
-2.057499999999995310e+01	6.169999999999996021e+01	-4.654332418554039119e-01
-2.046249999999995239e+01	6.169999999999996021e+01	-4.613194186202833058e-01
-2.034999999999995168e+01	6.169999999999996021e+01	-4.572644877095868310e-01
-2.023749999999995097e+01	6.169999999999996021e+01	-4.532818517594078833e-01
-2.012499999999995026e+01	6.169999999999996021e+01	-4.493989818128454883e-01
-2.001249999999994955e+01	6.169999999999996021e+01	-4.455976667109443623e-01
-1.989999999999994884e+01	6.169999999999996021e+01	-4.418450167382181881e-01
-1.978749999999994813e+01	6.169999999999996021e+01	-4.381577130468464754e-01
-1.967499999999994742e+01	6.169999999999996021e+01	-4.345718792891499205e-01
-1.956249999999994671e+01	6.169999999999996021e+01	-4.311100793869754311e-01
-1.944999999999994600e+01	6.169999999999996021e+01	-4.277288520848842590e-01
-1.933749999999994529e+01	6.169999999999996021e+01	-4.244200307910735992e-01
-1.922499999999994458e+01	6.169999999999996021e+01	-4.211613358859718770e-01
-1.911249999999994387e+01	6.169999999999996021e+01	-4.179618798507047095e-01
-1.899999999999994316e+01	6.169999999999996021e+01	-4.148175665036026860e-01
-1.888749999999994245e+01	6.169999999999996021e+01	-4.116962019376089188e-01
-1.877499999999994174e+01	6.169999999999996021e+01	-4.084970659782253821e-01
-1.866249999999994102e+01	6.169999999999996021e+01	-4.053139315170553036e-01
-1.854999999999994031e+01	6.169999999999996021e+01	-4.022159838934522003e-01
-1.843749999999993960e+01	6.169999999999996021e+01	-3.992117077645678247e-01
-1.832499999999993889e+01	6.169999999999996021e+01	-3.963006661963468513e-01
-1.821249999999993818e+01	6.169999999999996021e+01	-3.934833098806231888e-01
-1.809999999999993747e+01	6.169999999999996021e+01	-3.907309028216315872e-01
-1.798749999999993676e+01	6.169999999999996021e+01	-3.880442875020504445e-01
-1.787499999999993605e+01	6.169999999999996021e+01	-3.854613962547681072e-01
-1.776249999999993534e+01	6.169999999999996021e+01	-3.829789386259108697e-01
-1.764999999999993463e+01	6.169999999999996021e+01	-3.805950102160732818e-01
-1.753749999999993392e+01	6.169999999999996021e+01	-3.782798560075080196e-01
-1.742499999999993321e+01	6.169999999999996021e+01	-3.760476825638239262e-01
-1.731249999999993250e+01	6.169999999999996021e+01	-3.739151417639529074e-01
-1.719999999999993179e+01	6.169999999999996021e+01	-3.719009223306495859e-01
-1.708749999999993108e+01	6.169999999999996021e+01	-3.700192556636763275e-01
-1.697499999999993037e+01	6.169999999999996021e+01	-3.682595532791741455e-01
-1.686249999999992966e+01	6.169999999999996021e+01	-3.666118197828640013e-01
-1.674999999999992895e+01	6.169999999999996021e+01	-3.651078369981214378e-01
-1.663749999999992824e+01	6.169999999999996021e+01	-3.637548047837237952e-01
-1.652499999999992752e+01	6.169999999999996021e+01	-3.625331543894130260e-01
-1.641249999999992681e+01	6.169999999999996021e+01	-3.614351425202699253e-01
-1.629999999999992610e+01	6.169999999999996021e+01	-3.604609094754255838e-01
-1.618749999999992539e+01	6.169999999999996021e+01	-3.596197581061689741e-01
-1.607499999999992468e+01	6.169999999999996021e+01	-3.589453221060142085e-01
-1.596249999999992397e+01	6.169999999999996021e+01	-3.584147427059760083e-01
-1.584999999999992326e+01	6.169999999999996021e+01	-3.580273876850104675e-01
-1.573749999999992255e+01	6.169999999999996021e+01	-3.577835115400184729e-01
-1.562499999999992184e+01	6.169999999999996021e+01	-3.576925465492191147e-01
-1.551249999999992113e+01	6.169999999999996021e+01	-3.577534452973089030e-01
-1.539999999999992042e+01	6.169999999999996021e+01	-3.579939887879003968e-01
-1.528749999999991971e+01	6.169999999999996021e+01	-3.584083726537864445e-01
-1.517499999999991900e+01	6.169999999999996021e+01	-3.589813831172092295e-01
-1.506249999999991829e+01	6.169999999999996021e+01	-3.597127384316531895e-01
-1.494999999999991758e+01	6.169999999999996021e+01	-3.606147841486387340e-01
-1.483749999999991687e+01	6.169999999999996021e+01	-3.616726083783291523e-01
-1.472499999999991616e+01	6.169999999999996021e+01	-3.628839677006695519e-01
-1.461249999999991545e+01	6.169999999999996021e+01	-3.643241154083602940e-01
-1.449999999999991473e+01	6.169999999999996021e+01	-3.659399857809756407e-01
-1.438749999999991402e+01	6.169999999999996021e+01	-3.677411101850928676e-01
-1.427499999999991331e+01	6.169999999999996021e+01	-3.697134946623882312e-01
-1.416249999999991260e+01	6.169999999999996021e+01	-3.718594687977387347e-01
-1.404999999999991189e+01	6.169999999999996021e+01	-3.741895856469844572e-01
-1.393749999999991118e+01	6.169999999999996021e+01	-3.767506144201325236e-01
-1.382499999999991047e+01	6.169999999999996021e+01	-3.795363452293787354e-01
-1.371249999999990976e+01	6.169999999999996021e+01	-3.825179348407333757e-01
-1.359999999999990905e+01	6.169999999999996021e+01	-3.856621055714790081e-01
-1.348749999999990834e+01	6.169999999999996021e+01	-3.889484055231614557e-01
-1.337499999999990763e+01	6.169999999999996021e+01	-3.923842824219280212e-01
-1.326249999999990692e+01	6.169999999999996021e+01	-3.960240883589682404e-01
-1.314999999999990621e+01	6.169999999999996021e+01	-3.997986046490827894e-01
-1.303749999999990550e+01	6.169999999999996021e+01	-4.037086141726009547e-01
-1.292499999999990479e+01	6.169999999999996021e+01	-4.077487259907727202e-01
-1.281249999999990408e+01	6.169999999999996021e+01	-4.119260403223638511e-01
-1.269999999999990337e+01	6.169999999999996021e+01	-4.162051795321320413e-01
-1.258749999999990266e+01	6.169999999999996021e+01	-4.206148612988808710e-01
-1.247499999999990195e+01	6.169999999999996021e+01	-4.251807581967533278e-01
-1.236249999999990123e+01	6.169999999999996021e+01	-4.299159737524264058e-01
-1.224999999999990052e+01	6.169999999999996021e+01	-4.348632834451666707e-01
-1.213749999999989981e+01	6.169999999999996021e+01	-4.400232183470373926e-01
-1.202499999999989910e+01	6.169999999999996021e+01	-4.453582734395746812e-01
-1.191249999999989839e+01	6.169999999999996021e+01	-4.508818534762630836e-01
-1.179999999999989768e+01	6.169999999999996021e+01	-4.566148996342779265e-01
-1.168749999999989697e+01	6.169999999999996021e+01	-4.625495065538680062e-01
-1.157499999999989626e+01	6.169999999999996021e+01	-4.686829096182102417e-01
-1.146249999999989555e+01	6.169999999999996021e+01	-4.749905476072385779e-01
-1.134999999999989484e+01	6.169999999999996021e+01	-4.814979914052782695e-01
-1.123749999999989413e+01	6.169999999999996021e+01	-4.882156145259599622e-01
-1.112499999999989342e+01	6.169999999999996021e+01	-4.951205515891849984e-01
-1.101249999999989271e+01	6.169999999999996021e+01	-5.022027026681281647e-01
-1.089999999999989200e+01	6.169999999999996021e+01	-5.094678667358966129e-01
-1.078749999999989129e+01	6.169999999999996021e+01	-5.169468791193561064e-01
-1.067499999999989058e+01	6.169999999999996021e+01	-5.246537116222576014e-01
-1.056249999999988987e+01	6.169999999999996021e+01	-5.326450938693214621e-01
-1.044999999999988916e+01	6.169999999999996021e+01	-5.409286561253398018e-01
-1.033749999999988844e+01	6.169999999999996021e+01	-5.493872945178496225e-01
-1.022499999999988773e+01	6.169999999999996021e+01	-5.580419775055944775e-01
-1.011249999999988702e+01	6.169999999999996021e+01	-5.669191219758145106e-01
-2.800000000000000000e+01	6.174999999999995737e+01	-7.155328530415857591e-01
-2.788749999999999929e+01	6.174999999999995737e+01	-7.132511864904921284e-01
-2.777499999999999858e+01	6.174999999999995737e+01	-7.109095520077695074e-01
-2.766249999999999787e+01	6.174999999999995737e+01	-7.085838401243349516e-01
-2.754999999999999716e+01	6.174999999999995737e+01	-7.063615658252144769e-01
-2.743749999999999645e+01	6.174999999999995737e+01	-7.042561041761891127e-01
-2.732499999999999574e+01	6.174999999999995737e+01	-7.021949185239685365e-01
-2.721249999999999503e+01	6.174999999999995737e+01	-6.999505277457577224e-01
-2.709999999999999432e+01	6.174999999999995737e+01	-6.975324784046799120e-01
-2.698749999999999361e+01	6.174999999999995737e+01	-6.949359853472774073e-01
-2.687499999999999289e+01	6.174999999999995737e+01	-6.924485916374369943e-01
-2.676249999999999218e+01	6.174999999999995737e+01	-6.900479214167249964e-01
-2.664999999999999147e+01	6.174999999999995737e+01	-6.876146748101240602e-01
-2.653749999999999076e+01	6.174999999999995737e+01	-6.851853788531232503e-01
-2.642499999999999005e+01	6.174999999999995737e+01	-6.827700918660046803e-01
-2.631249999999998934e+01	6.174999999999995737e+01	-6.802984693926972248e-01
-2.619999999999998863e+01	6.174999999999995737e+01	-6.776125832170386554e-01
-2.608749999999998792e+01	6.174999999999995737e+01	-6.746690957366194841e-01
-2.597499999999998721e+01	6.174999999999995737e+01	-6.715777000063178903e-01
-2.586249999999998650e+01	6.174999999999995737e+01	-6.684398964108541064e-01
-2.574999999999998579e+01	6.174999999999995737e+01	-6.652300821321626145e-01
-2.563749999999998508e+01	6.174999999999995737e+01	-6.619020066145315795e-01
-2.552499999999998437e+01	6.174999999999995737e+01	-6.584910815966299458e-01
-2.541249999999998366e+01	6.174999999999995737e+01	-6.549829754191631714e-01
-2.529999999999998295e+01	6.174999999999995737e+01	-6.514177371804186212e-01
-2.518749999999998224e+01	6.174999999999995737e+01	-6.478114413580040587e-01
-2.507499999999998153e+01	6.174999999999995737e+01	-6.441103573127361370e-01
-2.496249999999998082e+01	6.174999999999995737e+01	-6.402925768204204005e-01
-2.484999999999998010e+01	6.174999999999995737e+01	-6.363899606335972070e-01
-2.473749999999997939e+01	6.174999999999995737e+01	-6.324487997470301659e-01
-2.462499999999997868e+01	6.174999999999995737e+01	-6.284509417634728257e-01
-2.451249999999997797e+01	6.174999999999995737e+01	-6.243886610060124243e-01
-2.439999999999997726e+01	6.174999999999995737e+01	-6.202609298943864147e-01
-2.428749999999997655e+01	6.174999999999995737e+01	-6.160572132521420219e-01
-2.417499999999997584e+01	6.174999999999995737e+01	-6.118165617447780535e-01
-2.406249999999997513e+01	6.174999999999995737e+01	-6.075411659211966686e-01
-2.394999999999997442e+01	6.174999999999995737e+01	-6.032137207793782929e-01
-2.383749999999997371e+01	6.174999999999995737e+01	-5.988256952244089826e-01
-2.372499999999997300e+01	6.174999999999995737e+01	-5.943961896284848390e-01
-2.361249999999997229e+01	6.174999999999995737e+01	-5.899414888261769185e-01
-2.349999999999997158e+01	6.174999999999995737e+01	-5.854436846620294510e-01
-2.338749999999997087e+01	6.174999999999995737e+01	-5.809016278157133062e-01
-2.327499999999997016e+01	6.174999999999995737e+01	-5.762840598269011183e-01
-2.316249999999996945e+01	6.174999999999995737e+01	-5.715626551529995325e-01
-2.304999999999996874e+01	6.174999999999995737e+01	-5.668255850343795199e-01
-2.293749999999996803e+01	6.174999999999995737e+01	-5.620641553146343838e-01
-2.282499999999996732e+01	6.174999999999995737e+01	-5.572916159599772268e-01
-2.271249999999996660e+01	6.174999999999995737e+01	-5.525007551760592328e-01
-2.259999999999996589e+01	6.174999999999995737e+01	-5.476934297197807444e-01
-2.248749999999996518e+01	6.174999999999995737e+01	-5.429059816848580411e-01
-2.237499999999996447e+01	6.174999999999995737e+01	-5.381490603760918923e-01
-2.226249999999996376e+01	6.174999999999995737e+01	-5.334111332881864564e-01
-2.214999999999996305e+01	6.174999999999995737e+01	-5.286935719677453571e-01
-2.203749999999996234e+01	6.174999999999995737e+01	-5.239893506473132234e-01
-2.192499999999996163e+01	6.174999999999995737e+01	-5.193058586437249158e-01
-2.181249999999996092e+01	6.174999999999995737e+01	-5.146464462250505134e-01
-2.169999999999996021e+01	6.174999999999995737e+01	-5.100404555488776692e-01
-2.158749999999995950e+01	6.174999999999995737e+01	-5.054682142300077619e-01
-2.147499999999995879e+01	6.174999999999995737e+01	-5.009253092764274218e-01
-2.136249999999995808e+01	6.174999999999995737e+01	-4.964144466229101771e-01
-2.124999999999995737e+01	6.174999999999995737e+01	-4.919040100299013063e-01
-2.113749999999995666e+01	6.174999999999995737e+01	-4.874142228930345433e-01
-2.102499999999995595e+01	6.174999999999995737e+01	-4.829559070354466077e-01
-2.091249999999995524e+01	6.174999999999995737e+01	-4.785505822070630355e-01
-2.079999999999995453e+01	6.174999999999995737e+01	-4.741400040757566270e-01
-2.068749999999995381e+01	6.174999999999995737e+01	-4.697775660493921923e-01
-2.057499999999995310e+01	6.174999999999995737e+01	-4.655029192286347928e-01
-2.046249999999995239e+01	6.174999999999995737e+01	-4.612827342230524930e-01
-2.034999999999995168e+01	6.174999999999995737e+01	-4.571265195659017788e-01
-2.023749999999995097e+01	6.174999999999995737e+01	-4.530419463245853873e-01
-2.012499999999995026e+01	6.174999999999995737e+01	-4.490522174308954062e-01
-2.001249999999994955e+01	6.174999999999995737e+01	-4.451530676576327950e-01
-1.989999999999994884e+01	6.174999999999995737e+01	-4.413013697778882527e-01
-1.978749999999994813e+01	6.174999999999995737e+01	-4.375209865069784043e-01
-1.967499999999994742e+01	6.174999999999995737e+01	-4.338497269121401878e-01
-1.956249999999994671e+01	6.174999999999995737e+01	-4.302787490010853699e-01
-1.944999999999994600e+01	6.174999999999995737e+01	-4.267893821673686694e-01
-1.933749999999994529e+01	6.174999999999995737e+01	-4.233794004694818591e-01
-1.922499999999994458e+01	6.174999999999995737e+01	-4.200293958731004529e-01
-1.911249999999994387e+01	6.174999999999995737e+01	-4.167210987197767502e-01
-1.899999999999994316e+01	6.174999999999995737e+01	-4.134303903114491252e-01
-1.888749999999994245e+01	6.174999999999995737e+01	-4.101414833558570394e-01
-1.877499999999994174e+01	6.174999999999995737e+01	-4.068405666676367383e-01
-1.866249999999994102e+01	6.174999999999995737e+01	-4.035772755532756606e-01
-1.854999999999994031e+01	6.174999999999995737e+01	-4.003644539236074218e-01
-1.843749999999993960e+01	6.174999999999995737e+01	-3.972494471904759461e-01
-1.832499999999993889e+01	6.174999999999995737e+01	-3.942304583515080507e-01
-1.821249999999993818e+01	6.174999999999995737e+01	-3.913016632517538618e-01
-1.809999999999993747e+01	6.174999999999995737e+01	-3.884573253392030745e-01
-1.798749999999993676e+01	6.174999999999995737e+01	-3.856568583645842430e-01
-1.787499999999993605e+01	6.174999999999995737e+01	-3.829548447787678445e-01
-1.776249999999993534e+01	6.174999999999995737e+01	-3.803566038192703336e-01
-1.764999999999993463e+01	6.174999999999995737e+01	-3.778540086634126216e-01
-1.753749999999993392e+01	6.174999999999995737e+01	-3.754112443835561086e-01
-1.742499999999993321e+01	6.174999999999995737e+01	-3.730612915575552413e-01
-1.731249999999993250e+01	6.174999999999995737e+01	-3.708209181678603361e-01
-1.719999999999993179e+01	6.174999999999995737e+01	-3.687024692163927142e-01
-1.708749999999993108e+01	6.174999999999995737e+01	-3.667000709353001042e-01
-1.697499999999993037e+01	6.174999999999995737e+01	-3.648303951049356453e-01
-1.686249999999992966e+01	6.174999999999995737e+01	-3.630853060555991885e-01
-1.674999999999992895e+01	6.174999999999995737e+01	-3.614780530341696885e-01
-1.663749999999992824e+01	6.174999999999995737e+01	-3.600114728011344911e-01
-1.652499999999992752e+01	6.174999999999995737e+01	-3.586839444449087533e-01
-1.641249999999992681e+01	6.174999999999995737e+01	-3.574811257768321648e-01
-1.629999999999992610e+01	6.174999999999995737e+01	-3.563975162931796170e-01
-1.618749999999992539e+01	6.174999999999995737e+01	-3.554634696682656414e-01
-1.607499999999992468e+01	6.174999999999995737e+01	-3.546981212417124052e-01
-1.596249999999992397e+01	6.174999999999995737e+01	-3.540788265622512587e-01
-1.584999999999992326e+01	6.174999999999995737e+01	-3.535966902303315229e-01
-1.573749999999992255e+01	6.174999999999995737e+01	-3.532559414355971317e-01
-1.562499999999992184e+01	6.174999999999995737e+01	-3.530601268606353149e-01
-1.551249999999992113e+01	6.174999999999995737e+01	-3.530318914858115997e-01
-1.539999999999992042e+01	6.174999999999995737e+01	-3.531948195225594334e-01
-1.528749999999991971e+01	6.174999999999995737e+01	-3.535289377213168827e-01
-1.517499999999991900e+01	6.174999999999995737e+01	-3.540090650518151194e-01
-1.506249999999991829e+01	6.174999999999995737e+01	-3.546251634939713293e-01
-1.494999999999991758e+01	6.174999999999995737e+01	-3.554098021305017729e-01
-1.483749999999991687e+01	6.174999999999995737e+01	-3.563583458547482374e-01
-1.472499999999991616e+01	6.174999999999995737e+01	-3.574820833024209277e-01
-1.461249999999991545e+01	6.174999999999995737e+01	-3.588457211047785811e-01
-1.449999999999991473e+01	6.174999999999995737e+01	-3.603902881213009168e-01
-1.438749999999991402e+01	6.174999999999995737e+01	-3.621114659560480398e-01
-1.427499999999991331e+01	6.174999999999995737e+01	-3.640067897055093704e-01
-1.416249999999991260e+01	6.174999999999995737e+01	-3.660747170774535930e-01
-1.404999999999991189e+01	6.174999999999995737e+01	-3.683380099063069957e-01
-1.393749999999991118e+01	6.174999999999995737e+01	-3.708287999482741681e-01
-1.382499999999991047e+01	6.174999999999995737e+01	-3.735374843986252191e-01
-1.371249999999990976e+01	6.174999999999995737e+01	-3.764491651734950262e-01
-1.359999999999990905e+01	6.174999999999995737e+01	-3.795582761711688291e-01
-1.348749999999990834e+01	6.174999999999995737e+01	-3.828475443261138977e-01
-1.337499999999990763e+01	6.174999999999995737e+01	-3.862355521147192716e-01
-1.326249999999990692e+01	6.174999999999995737e+01	-3.898603447817667322e-01
-1.314999999999990621e+01	6.174999999999995737e+01	-3.935891456469888805e-01
-1.303749999999990550e+01	6.174999999999995737e+01	-3.974331472175933189e-01
-1.292499999999990479e+01	6.174999999999995737e+01	-4.014364533702572402e-01
-1.281249999999990408e+01	6.174999999999995737e+01	-4.056021474953976913e-01
-1.269999999999990337e+01	6.174999999999995737e+01	-4.098691782002838457e-01
-1.258749999999990266e+01	6.174999999999995737e+01	-4.142808070820935273e-01
-1.247499999999990195e+01	6.174999999999995737e+01	-4.188737923334553415e-01
-1.236249999999990123e+01	6.174999999999995737e+01	-4.236037434121709411e-01
-1.224999999999990052e+01	6.174999999999995737e+01	-4.285382206156035934e-01
-1.213749999999989981e+01	6.174999999999995737e+01	-4.336808069131534160e-01
-1.202499999999989910e+01	6.174999999999995737e+01	-4.389959261279101632e-01
-1.191249999999989839e+01	6.174999999999995737e+01	-4.445109908792348463e-01
-1.179999999999989768e+01	6.174999999999995737e+01	-4.502374597027857805e-01
-1.168749999999989697e+01	6.174999999999995737e+01	-4.561642680397277050e-01
-1.157499999999989626e+01	6.174999999999995737e+01	-4.622854463694790472e-01
-1.146249999999989555e+01	6.174999999999995737e+01	-4.686043640915893427e-01
-1.134999999999989484e+01	6.174999999999995737e+01	-4.751249717066642342e-01
-1.123749999999989413e+01	6.174999999999995737e+01	-4.818847974823451952e-01
-1.112499999999989342e+01	6.174999999999995737e+01	-4.888278505188459189e-01
-1.101249999999989271e+01	6.174999999999995737e+01	-4.959261348423441573e-01
-1.089999999999989200e+01	6.174999999999995737e+01	-5.032079485558114129e-01
-1.078749999999989129e+01	6.174999999999995737e+01	-5.107338157304726067e-01
-1.067499999999989058e+01	6.174999999999995737e+01	-5.184994298297365134e-01
-1.056249999999988987e+01	6.174999999999995737e+01	-5.265276514884391634e-01
-1.044999999999988916e+01	6.174999999999995737e+01	-5.348415337260212787e-01
-1.033749999999988844e+01	6.174999999999995737e+01	-5.434249735618855714e-01
-1.022499999999988773e+01	6.174999999999995737e+01	-5.521943045393595817e-01
-1.011249999999988702e+01	6.174999999999995737e+01	-5.612351192001981959e-01
-2.800000000000000000e+01	6.179999999999995453e+01	-7.196648161744123584e-01
-2.788749999999999929e+01	6.179999999999995453e+01	-7.174208073572153621e-01
-2.777499999999999858e+01	6.179999999999995453e+01	-7.151220409299826608e-01
-2.766249999999999787e+01	6.179999999999995453e+01	-7.127921072311297346e-01
-2.754999999999999716e+01	6.179999999999995453e+01	-7.105172785659579215e-01
-2.743749999999999645e+01	6.179999999999995453e+01	-7.083687807458939334e-01
-2.732499999999999574e+01	6.179999999999995453e+01	-7.061869753735736666e-01
-2.721249999999999503e+01	6.179999999999995453e+01	-7.039821624535096412e-01
-2.709999999999999432e+01	6.179999999999995453e+01	-7.016294597577287240e-01
-2.698749999999999361e+01	6.179999999999995453e+01	-6.991202455354641465e-01
-2.687499999999999289e+01	6.179999999999995453e+01	-6.966901075952941502e-01
-2.676249999999999218e+01	6.179999999999995453e+01	-6.943031074619441245e-01
-2.664999999999999147e+01	6.179999999999995453e+01	-6.918971924537596907e-01
-2.653749999999999076e+01	6.179999999999995453e+01	-6.894680061828158957e-01
-2.642499999999999005e+01	6.179999999999995453e+01	-6.870264991191341597e-01
-2.631249999999998934e+01	6.179999999999995453e+01	-6.845055589503326043e-01
-2.619999999999998863e+01	6.179999999999995453e+01	-6.818171737486568018e-01
-2.608749999999998792e+01	6.179999999999995453e+01	-6.789330452298769636e-01
-2.597499999999998721e+01	6.179999999999995453e+01	-6.759325780249817450e-01
-2.586249999999998650e+01	6.179999999999995453e+01	-6.728367161667202501e-01
-2.574999999999998579e+01	6.179999999999995453e+01	-6.696559358207321289e-01
-2.563749999999998508e+01	6.179999999999995453e+01	-6.663442203368895589e-01
-2.552499999999998437e+01	6.179999999999995453e+01	-6.629015789044940821e-01
-2.541249999999998366e+01	6.179999999999995453e+01	-6.593306866983336123e-01
-2.529999999999998295e+01	6.179999999999995453e+01	-6.557184220904511696e-01
-2.518749999999998224e+01	6.179999999999995453e+01	-6.520579686620179283e-01
-2.507499999999998153e+01	6.179999999999995453e+01	-6.483069734181955424e-01
-2.496249999999998082e+01	6.179999999999995453e+01	-6.444359894701051639e-01
-2.484999999999998010e+01	6.179999999999995453e+01	-6.404941739750760199e-01
-2.473749999999997939e+01	6.179999999999995453e+01	-6.364999672892011073e-01
-2.462499999999997868e+01	6.179999999999995453e+01	-6.324289233820498124e-01
-2.451249999999997797e+01	6.179999999999995453e+01	-6.282878051898239669e-01
-2.439999999999997726e+01	6.179999999999995453e+01	-6.240731298032755614e-01
-2.428749999999997655e+01	6.179999999999995453e+01	-6.197727615438214377e-01
-2.417499999999997584e+01	6.179999999999995453e+01	-6.154347100867257891e-01
-2.406249999999997513e+01	6.179999999999995453e+01	-6.110492120490870205e-01
-2.394999999999997442e+01	6.179999999999995453e+01	-6.066179572986043489e-01
-2.383749999999997371e+01	6.179999999999995453e+01	-6.021349825605366579e-01
-2.372499999999997300e+01	6.179999999999995453e+01	-5.976069590067160098e-01
-2.361249999999997229e+01	6.179999999999995453e+01	-5.930358375395099468e-01
-2.349999999999997158e+01	6.179999999999995453e+01	-5.884074271187462735e-01
-2.338749999999997087e+01	6.179999999999995453e+01	-5.837486573120471700e-01
-2.327499999999997016e+01	6.179999999999995453e+01	-5.790207763353608650e-01
-2.316249999999996945e+01	6.179999999999995453e+01	-5.741849315958232891e-01
-2.304999999999996874e+01	6.179999999999995453e+01	-5.693339463370781228e-01
-2.293749999999996803e+01	6.179999999999995453e+01	-5.644646871576622926e-01
