2020/02/03 05:10:00	0.25442	0.2313
2020/02/03 05:15:00	0.23927	0.21476
2020/02/03 05:20:00	0.22377	0.19803
2020/02/03 05:25:00	0.208	0.18117
2020/02/03 05:30:00	0.19205	0.1642
2020/02/03 05:35:00	0.17599	0.14719
2020/02/03 05:40:00	0.15979	0.13015
2020/02/03 05:45:00	0.14338	0.11312
2020/02/03 05:50:00	0.12677	0.096099
2020/02/03 05:55:00	0.11004	0.079089
2020/02/03 06:00:00	0.093266	0.062099
2020/02/03 06:05:00	0.076536	0.045167
2020/02/03 06:10:00	0.05987	0.028276
2020/02/03 06:15:00	0.043225	0.011443
2020/02/03 06:20:00	0.026533	-0.0053134
2020/02/03 06:25:00	0.0098668	-0.02198
2020/02/03 06:30:00	-0.0066391	-0.038519
2020/02/03 06:35:00	-0.022971	-0.054878
2020/02/03 06:40:00	-0.039109	-0.071011
2020/02/03 06:45:00	-0.05499	-0.086852
2020/02/03 06:50:00	-0.070582	-0.10236
2020/02/03 06:55:00	-0.086014	-0.11749
2020/02/03 07:00:00	-0.10123	-0.13224
2020/02/03 07:05:00	-0.1161	-0.14657
2020/02/03 07:10:00	-0.13061	-0.16047
2020/02/03 07:15:00	-0.14471	-0.1739
2020/02/03 07:20:00	-0.15839	-0.18687
2020/02/03 07:25:00	-0.17164	-0.19938
2020/02/03 07:30:00	-0.18451	-0.21144
2020/02/03 07:35:00	-0.19696	-0.22304
2020/02/03 07:40:00	-0.20899	-0.23419
2020/02/03 07:45:00	-0.22037	-0.24485
2020/02/03 07:50:00	-0.23117	-0.25504
2020/02/03 07:55:00	-0.24142	-0.26469
2020/02/03 08:00:00	-0.25119	-0.27378
2020/02/03 08:05:00	-0.26041	-0.28226
2020/02/03 08:10:00	-0.2691	-0.29012
2020/02/03 08:15:00	-0.27725	-0.2973
2020/02/03 08:20:00	-0.28477	-0.30381
2020/02/03 08:25:00	-0.29162	-0.30961
2020/02/03 08:30:00	-0.29786	-0.31466
2020/02/03 08:35:00	-0.30352	-0.31898
2020/02/03 08:40:00	-0.3086	-0.32256
2020/02/03 08:45:00	-0.31305	-0.32541
2020/02/03 08:50:00	-0.31688	-0.32756
2020/02/03 08:55:00	-0.32007	-0.329
2020/02/03 09:00:00	-0.32256	-0.32978
2020/02/03 09:05:00	-0.32439	-0.3299
2020/02/03 09:10:00	-0.32554	-0.32936
2020/02/03 09:15:00	-0.32607	-0.32816
2020/02/03 09:20:00	-0.32597	-0.32628
2020/02/03 09:25:00	-0.32515	-0.32371
2020/02/03 09:30:00	-0.32358	-0.32047
2020/02/03 09:35:00	-0.3212	-0.31655
2020/02/03 09:40:00	-0.31799	-0.31192
2020/02/03 09:45:00	-0.31397	-0.3066
2020/02/03 09:50:00	-0.30923	-0.30056
2020/02/03 09:55:00	-0.30386	-0.29381
2020/02/03 10:00:00	-0.29782	-0.28639
2020/02/03 10:05:00	-0.29111	-0.2783
2020/02/03 10:10:00	-0.2838	-0.26959
2020/02/03 10:15:00	-0.27592	-0.26029
2020/02/03 10:20:00	-0.2675	-0.25043
2020/02/03 10:25:00	-0.25861	-0.24005
2020/02/03 10:30:00	-0.24926	-0.22917
2020/02/03 10:35:00	-0.2394	-0.21781
2020/02/03 10:40:00	-0.22904	-0.20599
2020/02/03 10:45:00	-0.21817	-0.19373
2020/02/03 10:50:00	-0.20684	-0.18104
2020/02/03 10:55:00	-0.19506	-0.16793
2020/02/03 11:00:00	-0.18285	-0.15439
2020/02/03 11:05:00	-0.17023	-0.14044
2020/02/03 11:10:00	-0.15718	-0.1261
2020/02/03 11:15:00	-0.14372	-0.11137
2020/02/03 11:20:00	-0.12984	-0.096286
2020/02/03 11:25:00	-0.11557	-0.080866
2020/02/03 11:30:00	-0.10099	-0.065156
2020/02/03 11:35:00	-0.086122	-0.049205
2020/02/03 11:40:00	-0.070985	-0.033056
2020/02/03 11:45:00	-0.055594	-0.016754
2020/02/03 11:50:00	-0.039971	-0.00033908
2020/02/03 11:55:00	-0.024128	0.016153
2020/02/03 12:00:00	-0.0081083	0.032685
2020/02/03 12:05:00	0.0080248	0.049229
2020/02/03 12:10:00	0.024255	0.065761
2020/02/03 12:15:00	0.040523	0.08225
2020/02/03 12:20:00	0.056865	0.09868
2020/02/03 12:25:00	0.073225	0.11503
2020/02/03 12:30:00	0.089579	0.13129
2020/02/03 12:35:00	0.1059	0.14744
2020/02/03 12:40:00	0.12211	0.16345
2020/02/03 12:45:00	0.13817	0.17928
2020/02/03 12:50:00	0.15399	0.1949
2020/02/03 12:55:00	0.16971	0.21025
2020/02/03 13:00:00	0.18521	0.2253
2020/02/03 13:05:00	0.20043	0.24001
2020/02/03 13:10:00	0.2153	0.25432
2020/02/03 13:15:00	0.22982	0.26818
2020/02/03 13:20:00	0.24396	0.28155
2020/02/03 13:25:00	0.25764	0.29442
2020/02/03 13:30:00	0.27084	0.30678
2020/02/03 13:35:00	0.28356	0.31857
2020/02/03 13:40:00	0.29578	0.32977
2020/02/03 13:45:00	0.3074	0.34038
2020/02/03 13:50:00	0.31841	0.35041
2020/02/03 13:55:00	0.32885	0.35986
2020/02/03 14:00:00	0.33863	0.36868
2020/02/03 14:05:00	0.34778	0.3769
2020/02/03 14:10:00	0.35627	0.38446
2020/02/03 14:15:00	0.36414	0.39137
2020/02/03 14:20:00	0.37126	0.39762
2020/02/03 14:25:00	0.37764	0.40314
2020/02/03 14:30:00	0.38336	0.40792
2020/02/03 14:35:00	0.38845	0.41195
2020/02/03 14:40:00	0.39288	0.41519
2020/02/03 14:45:00	0.39665	0.41768
2020/02/03 14:50:00	0.39971	0.41935
2020/02/03 14:55:00	0.40204	0.4202
2020/02/03 15:00:00	0.40364	0.42027
2020/02/03 15:05:00	0.40454	0.41952
2020/02/03 15:10:00	0.40483	0.418
2020/02/03 15:15:00	0.40443	0.41571
2020/02/03 15:20:00	0.40333	0.41267
2020/02/03 15:25:00	0.40155	0.40891
2020/02/03 15:30:00	0.39906	0.40443
2020/02/03 15:35:00	0.39582	0.39922
2020/02/03 15:40:00	0.39186	0.39331
2020/02/03 15:45:00	0.38723	0.38667
2020/02/03 15:50:00	0.38195	0.37934
2020/02/03 15:55:00	0.37593	0.3713
2020/02/03 16:00:00	0.36914	0.36255
2020/02/03 16:05:00	0.36163	0.35313
2020/02/03 16:10:00	0.35342	0.34302
2020/02/03 16:15:00	0.34455	0.33222
2020/02/03 16:20:00	0.33504	0.32076
2020/02/03 16:25:00	0.3249	0.30865
2020/02/03 16:30:00	0.31413	0.29596
2020/02/03 16:35:00	0.30272	0.28271
2020/02/03 16:40:00	0.29072	0.26893
2020/02/03 16:45:00	0.27821	0.25465
2020/02/03 16:50:00	0.26518	0.23989
2020/02/03 16:55:00	0.25163	0.22469
2020/02/03 17:00:00	0.23762	0.20908
2020/02/03 17:05:00	0.22316	0.19307
2020/02/03 17:10:00	0.20823	0.17669
2020/02/03 17:15:00	0.19277	0.15996
2020/02/03 17:20:00	0.17692	0.14289
2020/02/03 17:25:00	0.16072	0.1255
2020/02/03 17:30:00	0.14418	0.10779
2020/02/03 17:35:00	0.12725	0.08978
2020/02/03 17:40:00	0.10998	0.071519
2020/02/03 17:45:00	0.092401	0.053026
2020/02/03 17:50:00	0.074541	0.034346
2020/02/03 17:55:00	0.056461	0.015505
2020/02/03 18:00:00	0.038209	-0.0034639
2020/02/03 18:05:00	0.019782	-0.022514
2020/02/03 18:10:00	0.0012076	-0.041601
2020/02/03 18:15:00	-0.017528	-0.060699
2020/02/03 18:20:00	-0.036324	-0.079773
2020/02/03 18:25:00	-0.055151	-0.098806
2020/02/03 18:30:00	-0.073979	-0.11777
2020/02/03 18:35:00	-0.092764	-0.13662
2020/02/03 18:40:00	-0.11147	-0.15535
2020/02/03 18:45:00	-0.13011	-0.17395
2020/02/03 18:50:00	-0.14881	-0.19241
2020/02/03 18:55:00	-0.16728	-0.2108
2020/02/03 19:00:00	-0.18532	-0.22887
2020/02/03 19:05:00	-0.2033	-0.24672
2020/02/03 19:10:00	-0.22103	-0.26429
2020/02/03 19:15:00	-0.23857	-0.28159
2020/02/03 19:20:00	-0.25572	-0.29862
2020/02/03 19:25:00	-0.27256	-0.31532
2020/02/03 19:30:00	-0.28906	-0.33153
2020/02/03 19:35:00	-0.3052	-0.34734
2020/02/03 19:40:00	-0.32088	-0.36266
2020/02/03 19:45:00	-0.33618	-0.37754
2020/02/03 19:50:00	-0.35114	-0.39189
2020/02/03 19:55:00	-0.36559	-0.40568
2020/02/03 20:00:00	-0.37952	-0.41891
2020/02/03 20:05:00	-0.39303	-0.43161
2020/02/03 20:10:00	-0.40605	-0.44372
2020/02/03 20:15:00	-0.41845	-0.45522
2020/02/03 20:20:00	-0.43021	-0.46604
2020/02/03 20:25:00	-0.44144	-0.47618
2020/02/03 20:30:00	-0.45214	-0.48567
2020/02/03 20:35:00	-0.46218	-0.49449
2020/02/03 20:40:00	-0.4715	-0.5026
2020/02/03 20:45:00	-0.48012	-0.50997
2020/02/03 20:50:00	-0.48799	-0.51657
2020/02/03 20:55:00	-0.49516	-0.52242
2020/02/03 21:00:00	-0.50162	-0.52751
2020/02/03 21:05:00	-0.50738	-0.53179
2020/02/03 21:10:00	-0.51235	-0.53528
2020/02/03 21:15:00	-0.51651	-0.53798
2020/02/03 21:20:00	-0.51989	-0.5399
2020/02/03 21:25:00	-0.52255	-0.54106
2020/02/03 21:30:00	-0.52446	-0.54142
2020/02/03 21:35:00	-0.52559	-0.54095
2020/02/03 21:40:00	-0.52594	-0.53966
2020/02/03 21:45:00	-0.52557	-0.53756
2020/02/03 21:50:00	-0.5245	-0.53467
2020/02/03 21:55:00	-0.52266	-0.53097
2020/02/03 22:00:00	-0.5199	-0.52644
2020/02/03 22:05:00	-0.51623	-0.52109
2020/02/03 22:10:00	-0.51158	-0.51493
2020/02/03 22:15:00	-0.50585	-0.50796
2020/02/03 22:20:00	-0.49908	-0.50018
2020/02/03 22:25:00	-0.49144	-0.49158
2020/02/03 22:30:00	-0.48302	-0.48221
2020/02/03 22:35:00	-0.47387	-0.47209
2020/02/03 22:40:00	-0.46409	-0.46126
2020/02/03 22:45:00	-0.45375	-0.44974
2020/02/03 22:50:00	-0.44281	-0.43753
2020/02/03 22:55:00	-0.43124	-0.42463
2020/02/03 23:00:00	-0.41912	-0.41108
2020/02/03 23:05:00	-0.40642	-0.39692
2020/02/03 23:10:00	-0.3931	-0.38216
2020/02/03 23:15:00	-0.37914	-0.36683
2020/02/03 23:20:00	-0.36462	-0.35093
2020/02/03 23:25:00	-0.34963	-0.33449
2020/02/03 23:30:00	-0.33416	-0.31751
2020/02/03 23:35:00	-0.31813	-0.3
2020/02/03 23:40:00	-0.30152	-0.28197
2020/02/03 23:45:00	-0.28439	-0.26345
2020/02/03 23:50:00	-0.26677	-0.24447
2020/02/03 23:55:00	-0.24869	-0.22508
2020/02/04 00:00:00	-0.2302	-0.2053
2020/02/04 00:05:00	-0.2113	-0.18516
2020/02/04 00:10:00	-0.19198	-0.1647
2020/02/04 00:15:00	-0.17234	-0.14396
2020/02/04 00:20:00	-0.15253	-0.12298
2020/02/04 00:25:00	-0.13242	-0.10179
2020/02/04 00:30:00	-0.11196	-0.080429
2020/02/04 00:35:00	-0.091294	-0.058955
2020/02/04 00:40:00	-0.070294	-0.037404
2020/02/04 00:45:00	-0.049114	-0.015806
2020/02/04 00:50:00	-0.027925	0.0058552
2020/02/04 00:55:00	-0.0068734	0.027544
2020/02/04 01:00:00	0.014445	0.04924
2020/02/04 01:05:00	0.035843	0.07091
2020/02/04 01:10:00	0.057232	0.092513
2020/02/04 01:15:00	0.078698	0.114
2020/02/04 01:20:00	0.1001	0.13537
2020/02/04 01:25:00	0.12127	0.15659
2020/02/04 01:30:00	0.14217	0.17762
2020/02/04 01:35:00	0.16299	0.1984
2020/02/04 01:40:00	0.18371	0.21892
2020/02/04 01:45:00	0.20426	0.23912
2020/02/04 01:50:00	0.22453	0.25893
2020/02/04 01:55:00	0.24439	0.27835
2020/02/04 02:00:00	0.26386	0.2973
2020/02/04 02:05:00	0.28292	0.31579
2020/02/04 02:10:00	0.30152	0.3338
2020/02/04 02:15:00	0.31974	0.3513
2020/02/04 02:20:00	0.3376	0.36827
2020/02/04 02:25:00	0.35495	0.38468
2020/02/04 02:30:00	0.37168	0.4005
2020/02/04 02:35:00	0.38785	0.41573
2020/02/04 02:40:00	0.40337	0.43034
2020/02/04 02:45:00	0.41821	0.44431
2020/02/04 02:50:00	0.43234	0.45761
2020/02/04 02:55:00	0.4459	0.47022
2020/02/04 03:00:00	0.45881	0.48211
2020/02/04 03:05:00	0.47095	0.49324
2020/02/04 03:10:00	0.48232	0.50357
2020/02/04 03:15:00	0.49294	0.51309
2020/02/04 03:20:00	0.50279	0.52176
2020/02/04 03:25:00	0.51182	0.5296
2020/02/04 03:30:00	0.52005	0.53659
2020/02/04 03:35:00	0.52755	0.54271
2020/02/04 03:40:00	0.53421	0.54797
2020/02/04 03:45:00	0.53996	0.55238
2020/02/04 03:50:00	0.5449	0.55594
2020/02/04 03:55:00	0.549	0.55865
2020/02/04 04:00:00	0.55217	0.56052
2020/02/04 04:05:00	0.5545	0.56157
2020/02/04 04:10:00	0.55601	0.56179
2020/02/04 04:15:00	0.55663	0.56119
2020/02/04 04:20:00	0.55629	0.55977
2020/02/04 04:25:00	0.55508	0.55751
2020/02/04 04:30:00	0.55302	0.55442
2020/02/04 04:35:00	0.55014	0.5505
2020/02/04 04:40:00	0.5464	0.54573
2020/02/04 04:45:00	0.54185	0.54013
2020/02/04 04:50:00	0.5365	0.53374
2020/02/04 04:55:00	0.53035	0.52655
2020/02/04 05:00:00	0.52341	0.51859
2020/02/04 05:05:00	0.51575	0.50986
2020/02/04 05:10:00	0.5074	0.50041
2020/02/04 05:15:00	0.49832	0.49025
2020/02/04 05:20:00	0.48856	0.47943
2020/02/04 05:25:00	0.47814	0.46797
2020/02/04 05:30:00	0.46703	0.4559
2020/02/04 05:35:00	0.45525	0.44323
2020/02/04 05:40:00	0.44289	0.42999
2020/02/04 05:45:00	0.42995	0.4162
2020/02/04 05:50:00	0.41643	0.40186
2020/02/04 05:55:00	0.40233	0.38698
2020/02/04 06:00:00	0.38766	0.3716
2020/02/04 06:05:00	0.37249	0.35574
2020/02/04 06:10:00	0.35685	0.33942
2020/02/04 06:15:00	0.34075	0.32266
2020/02/04 06:20:00	0.32423	0.3055
2020/02/04 06:25:00	0.30734	0.28797
2020/02/04 06:30:00	0.29006	0.2701
2020/02/04 06:35:00	0.27243	0.25195
2020/02/04 06:40:00	0.2545	0.23355
2020/02/04 06:45:00	0.2363	0.21494
2020/02/04 06:50:00	0.2179	0.19617
2020/02/04 06:55:00	0.19929	0.17729
2020/02/04 07:00:00	0.18045	0.15829
2020/02/04 07:05:00	0.16148	0.13921
2020/02/04 07:10:00	0.14238	0.12006
2020/02/04 07:15:00	0.12321	0.10089
2020/02/04 07:20:00	0.10396	0.081729
2020/02/04 07:25:00	0.084701	0.062597
2020/02/04 07:30:00	0.065461	0.043484
2020/02/04 07:35:00	0.046278	0.024432
2020/02/04 07:40:00	0.027132	0.0054755
2020/02/04 07:45:00	0.0080884	-0.013341
2020/02/04 07:50:00	-0.010803	-0.031993
2020/02/04 07:55:00	-0.029539	-0.050458
2020/02/04 08:00:00	-0.04807	-0.068669
2020/02/04 08:05:00	-0.066336	-0.086575
2020/02/04 08:10:00	-0.084354	-0.10416
2020/02/04 08:15:00	-0.1021	-0.12138
2020/02/04 08:20:00	-0.11954	-0.13822
2020/02/04 08:25:00	-0.13659	-0.15466
2020/02/04 08:30:00	-0.15323	-0.17064
2020/02/04 08:35:00	-0.16947	-0.18616
2020/02/04 08:40:00	-0.18527	-0.20118
2020/02/04 08:45:00	-0.20062	-0.21572
2020/02/04 08:50:00	-0.21546	-0.22975
2020/02/04 08:55:00	-0.22978	-0.24326
2020/02/04 09:00:00	-0.24353	-0.25622
2020/02/04 09:05:00	-0.25672	-0.26863
2020/02/04 09:10:00	-0.26931	-0.28045
2020/02/04 09:15:00	-0.28128	-0.29167
2020/02/04 09:20:00	-0.29263	-0.30224
2020/02/04 09:25:00	-0.3033	-0.31213
2020/02/04 09:30:00	-0.31332	-0.32134
2020/02/04 09:35:00	-0.32267	-0.32984
2020/02/04 09:40:00	-0.33133	-0.33762
2020/02/04 09:45:00	-0.33928	-0.34464
2020/02/04 09:50:00	-0.3465	-0.3509
2020/02/04 09:55:00	-0.35302	-0.35638
2020/02/04 10:00:00	-0.35884	-0.36109
2020/02/04 10:05:00	-0.3639	-0.36501
2020/02/04 10:10:00	-0.36822	-0.36817
2020/02/04 10:15:00	-0.37179	-0.37056
2020/02/04 10:20:00	-0.37463	-0.37219
2020/02/04 10:25:00	-0.37673	-0.37307
2020/02/04 10:30:00	-0.3781	-0.3732
2020/02/04 10:35:00	-0.37873	-0.37255
2020/02/04 10:40:00	-0.37861	-0.37114
2020/02/04 10:45:00	-0.37774	-0.36896
2020/02/04 10:50:00	-0.37605	-0.36602
2020/02/04 10:55:00	-0.37351	-0.36231
2020/02/04 11:00:00	-0.37004	-0.35784
2020/02/04 11:05:00	-0.36559	-0.3526
2020/02/04 11:10:00	-0.36023	-0.34659
2020/02/04 11:15:00	-0.35405	-0.33983
2020/02/04 11:20:00	-0.34713	-0.33232
2020/02/04 11:25:00	-0.33951	-0.32408
2020/02/04 11:30:00	-0.33123	-0.31514
2020/02/04 11:35:00	-0.32235	-0.30555
2020/02/04 11:40:00	-0.31289	-0.29533
2020/02/04 11:45:00	-0.30288	-0.28449
2020/02/04 11:50:00	-0.29233	-0.27306
2020/02/04 11:55:00	-0.28124	-0.26106
2020/02/04 12:00:00	-0.26958	-0.24852
2020/02/04 12:05:00	-0.25736	-0.23547
2020/02/04 12:10:00	-0.24462	-0.22193
2020/02/04 12:15:00	-0.23141	-0.20791
2020/02/04 12:20:00	-0.21777	-0.19343
2020/02/04 12:25:00	-0.20367	-0.17851
2020/02/04 12:30:00	-0.18905	-0.16317
2020/02/04 12:35:00	-0.17398	-0.14743
2020/02/04 12:40:00	-0.15843	-0.1313
2020/02/04 12:45:00	-0.14246	-0.11481
2020/02/04 12:50:00	-0.12609	-0.098027
2020/02/04 12:55:00	-0.10952	-0.080893
2020/02/04 13:00:00	-0.092893	-0.063626
2020/02/04 13:05:00	-0.075766	-0.046175
2020/02/04 13:10:00	-0.058378	-0.028595
2020/02/04 13:15:00	-0.040732	-0.01091
2020/02/04 13:20:00	-0.022938	0.0068672
2020/02/04 13:25:00	-0.0050762	0.024705
2020/02/04 13:30:00	0.012804	0.042472
2020/02/04 13:35:00	0.030722	0.060186
2020/02/04 13:40:00	0.048689	0.077796
2020/02/04 13:45:00	0.066674	0.095321
2020/02/04 13:50:00	0.084691	0.11273
2020/02/04 13:55:00	0.10254	0.12998
2020/02/04 14:00:00	0.12018	0.14708
2020/02/04 14:05:00	0.13768	0.16401
2020/02/04 14:10:00	0.15497	0.18068
2020/02/04 14:15:00	0.17199	0.19708
2020/02/04 14:20:00	0.18873	0.21312
2020/02/04 14:25:00	0.20524	0.22878
2020/02/04 14:30:00	0.22138	0.24407
2020/02/04 14:35:00	0.237	0.25895
2020/02/04 14:40:00	0.25216	0.27338
2020/02/04 14:45:00	0.26689	0.28729
2020/02/04 14:50:00	0.28115	0.30062
2020/02/04 14:55:00	0.29491	0.31339
2020/02/04 15:00:00	0.30816	0.32554
2020/02/04 15:05:00	0.32078	0.33707
2020/02/04 15:10:00	0.33273	0.34801
2020/02/04 15:15:00	0.34404	0.35832
2020/02/04 15:20:00	0.3548	0.368
2020/02/04 15:25:00	0.36496	0.37704
2020/02/04 15:30:00	0.3744	0.38537
2020/02/04 15:35:00	0.38309	0.39299
2020/02/04 15:40:00	0.39101	0.39989
2020/02/04 15:45:00	0.39815	0.40605
2020/02/04 15:50:00	0.40456	0.41147
2020/02/04 15:55:00	0.41029	0.41612
2020/02/04 16:00:00	0.41532	0.41997
2020/02/04 16:05:00	0.41958	0.42301
2020/02/04 16:10:00	0.42298	0.42519
2020/02/04 16:15:00	0.42549	0.42652
2020/02/04 16:20:00	0.42714	0.42698
2020/02/04 16:25:00	0.42798	0.42659
2020/02/04 16:30:00	0.42808	0.42538
2020/02/04 16:35:00	0.42742	0.42335
2020/02/04 16:40:00	0.42588	0.42052
2020/02/04 16:45:00	0.42343	0.41687
2020/02/04 16:50:00	0.42008	0.41241
2020/02/04 16:55:00	0.4159	0.40714
2020/02/04 17:00:00	0.41099	0.40109
2020/02/04 17:05:00	0.40531	0.39423
2020/02/04 17:10:00	0.39884	0.38663
2020/02/04 17:15:00	0.39155	0.37828
2020/02/04 17:20:00	0.38342	0.36916
2020/02/04 17:25:00	0.37447	0.35927
2020/02/04 17:30:00	0.36477	0.3486
2020/02/04 17:35:00	0.35441	0.33715
2020/02/04 17:40:00	0.34336	0.32496
2020/02/04 17:45:00	0.33159	0.31207
2020/02/04 17:50:00	0.31908	0.29852
2020/02/04 17:55:00	0.30584	0.28432
2020/02/04 18:00:00	0.29191	0.2695
2020/02/04 18:05:00	0.27738	0.25409
2020/02/04 18:10:00	0.26233	0.23809
2020/02/04 18:15:00	0.24672	0.22154
2020/02/04 18:20:00	0.23051	0.20449
2020/02/04 18:25:00	0.2137	0.18699
2020/02/04 18:30:00	0.19637	0.16906
2020/02/04 18:35:00	0.17858	0.15074
2020/02/04 18:40:00	0.16038	0.13201
2020/02/04 18:45:00	0.14182	0.11289
2020/02/04 18:50:00	0.12291	0.093395
2020/02/04 18:55:00	0.1036	0.07357
2020/02/04 19:00:00	0.083866	0.053442
2020/02/04 19:05:00	0.063817	0.033043
2020/02/04 19:10:00	0.043542	0.012431
2020/02/04 19:15:00	0.023107	-0.0083675
2020/02/04 19:20:00	0.0025231	-0.029321
2020/02/04 19:25:00	-0.0182	-0.050398
2020/02/04 19:30:00	-0.039095	-0.071566
2020/02/04 19:35:00	-0.060159	-0.092783
2020/02/04 19:40:00	-0.081304	-0.11398
2020/02/04 19:45:00	-0.10244	-0.13511
2020/02/04 19:50:00	-0.12348	-0.15614
2020/02/04 19:55:00	-0.14444	-0.17704
2020/02/04 20:00:00	-0.16531	-0.19778
2020/02/04 20:05:00	-0.18609	-0.21834
2020/02/04 20:10:00	-0.20676	-0.2387
2020/02/04 20:15:00	-0.22726	-0.25884
2020/02/04 20:20:00	-0.2475	-0.27871
2020/02/04 20:25:00	-0.2674	-0.29828
2020/02/04 20:30:00	-0.28696	-0.31749
2020/02/04 20:35:00	-0.30619	-0.33632
2020/02/04 20:40:00	-0.32506	-0.35474
2020/02/04 20:45:00	-0.34353	-0.37273
2020/02/04 20:50:00	-0.36157	-0.39026
2020/02/04 20:55:00	-0.37913	-0.40728
2020/02/04 21:00:00	-0.39613	-0.42375
2020/02/04 21:05:00	-0.41255	-0.43961
2020/02/04 21:10:00	-0.4284	-0.45483
2020/02/04 21:15:00	-0.44366	-0.46939
2020/02/04 21:20:00	-0.45832	-0.48326
2020/02/04 21:25:00	-0.4723	-0.49643
2020/02/04 21:30:00	-0.48558	-0.5089
2020/02/04 21:35:00	-0.49813	-0.52065
2020/02/04 21:40:00	-0.50991	-0.53164
2020/02/04 21:45:00	-0.52092	-0.54186
2020/02/04 21:50:00	-0.53116	-0.55127
2020/02/04 21:55:00	-0.54061	-0.55987
2020/02/04 22:00:00	-0.54925	-0.56765
2020/02/04 22:05:00	-0.55704	-0.57461
2020/02/04 22:10:00	-0.56395	-0.58072
2020/02/04 22:15:00	-0.56999	-0.58597
2020/02/04 22:20:00	-0.57517	-0.59032
2020/02/04 22:25:00	-0.57948	-0.59373
2020/02/04 22:30:00	-0.58291	-0.5962
2020/02/04 22:35:00	-0.58546	-0.5977
2020/02/04 22:40:00	-0.58708	-0.59824
2020/02/04 22:45:00	-0.5878	-0.59782
2020/02/04 22:50:00	-0.58763	-0.59645
2020/02/04 22:55:00	-0.58662	-0.59413
2020/02/04 23:00:00	-0.58476	-0.59084
2020/02/04 23:05:00	-0.58208	-0.58659
2020/02/04 23:10:00	-0.57851	-0.58139
2020/02/04 23:15:00	-0.57392	-0.57524
2020/02/04 23:20:00	-0.56818	-0.56818
2020/02/04 23:25:00	-0.56108	-0.56022
2020/02/04 23:30:00	-0.55258	-0.55136
2020/02/04 23:35:00	-0.54296	-0.54162
2020/02/04 23:40:00	-0.53246	-0.53097
2020/02/04 23:45:00	-0.5212	-0.51942
2020/02/04 23:50:00	-0.50923	-0.50696
2020/02/04 23:55:00	-0.49657	-0.4936
2020/02/05 00:00:00	-0.48316	-0.47941
2020/02/05 00:05:00	-0.46901	-0.46438
2020/02/05 00:10:00	-0.45425	-0.44853
2020/02/05 00:15:00	-0.43887	-0.43188
2020/02/05 00:20:00	-0.42281	-0.41443
2020/02/05 00:25:00	-0.406	-0.39626
2020/02/05 00:30:00	-0.38842	-0.3774
2020/02/05 00:35:00	-0.37017	-0.35787
2020/02/05 00:40:00	-0.35129	-0.33772
2020/02/05 00:45:00	-0.33192	-0.31697
2020/02/05 00:50:00	-0.31196	-0.29568
2020/02/05 00:55:00	-0.29147	-0.2739
2020/02/05 01:00:00	-0.2704	-0.25161
2020/02/05 01:05:00	-0.24875	-0.22882
2020/02/05 01:10:00	-0.22653	-0.20558
2020/02/05 01:15:00	-0.20386	-0.18192
2020/02/05 01:20:00	-0.18075	-0.15787
2020/02/05 01:25:00	-0.15721	-0.1335
2020/02/05 01:30:00	-0.13343	-0.10879
2020/02/05 01:35:00	-0.10952	-0.083769
2020/02/05 01:40:00	-0.085279	-0.058507
2020/02/05 01:45:00	-0.060643	-0.03304
2020/02/05 01:50:00	-0.035753	-0.0074197
2020/02/05 01:55:00	-0.010503	0.018306
2020/02/05 02:00:00	0.014913	0.04409
2020/02/05 02:05:00	0.040191	0.069882
2020/02/05 02:10:00	0.065237	0.095627
2020/02/05 02:15:00	0.090502	0.12126
2020/02/05 02:20:00	0.11591	0.14678
2020/02/05 02:25:00	0.14135	0.17215
2020/02/05 02:30:00	0.1668	0.19732
2020/02/05 02:35:00	0.192	0.22228
2020/02/05 02:40:00	0.21682	0.24699
2020/02/05 02:45:00	0.24129	0.2714
2020/02/05 02:50:00	0.26563	0.29548
2020/02/05 02:55:00	0.28976	0.3192
2020/02/05 03:00:00	0.31358	0.34253
2020/02/05 03:05:00	0.33698	0.36543
2020/02/05 03:10:00	0.35983	0.38789
2020/02/05 03:15:00	0.38214	0.40984
2020/02/05 03:20:00	0.40396	0.43121
2020/02/05 03:25:00	0.42526	0.45196
2020/02/05 03:30:00	0.44596	0.47204
2020/02/05 03:35:00	0.46593	0.49144
2020/02/05 03:40:00	0.48517	0.51011
2020/02/05 03:45:00	0.50357	0.52803
2020/02/05 03:50:00	0.52123	0.54518
2020/02/05 03:55:00	0.53819	0.56151
2020/02/05 04:00:00	0.55443	0.57702
2020/02/05 04:05:00	0.56984	0.59169
2020/02/05 04:10:00	0.58433	0.60548
2020/02/05 04:15:00	0.59785	0.61839
2020/02/05 04:20:00	0.61043	0.63042
2020/02/05 04:25:00	0.62219	0.64156
2020/02/05 04:30:00	0.63314	0.65177
2020/02/05 04:35:00	0.64328	0.66101
2020/02/05 04:40:00	0.65241	0.66928
2020/02/05 04:45:00	0.66047	0.67654
2020/02/05 04:50:00	0.66752	0.68279
2020/02/05 04:55:00	0.67365	0.688
2020/02/05 05:00:00	0.67883	0.69215
2020/02/05 05:05:00	0.68309	0.69523
2020/02/05 05:10:00	0.68636	0.69726
2020/02/05 05:15:00	0.68853	0.69826
2020/02/05 05:20:00	0.68953	0.6982
2020/02/05 05:25:00	0.68941	0.69707
2020/02/05 05:30:00	0.68823	0.6949
2020/02/05 05:35:00	0.68609	0.69171
