Time [yyyy/MM/dd HH:mm:ss],Husavik: water level (waterlevel) at Husavik_ FlowFM [m]
2019/12/03 14:45:00,0.36194
2019/12/03 14:50:00,0.3333
2019/12/03 14:55:00,0.30419
2019/12/03 15:00:00,0.27606
2019/12/03 15:05:00,0.25017
2019/12/03 15:10:00,0.22741
2019/12/03 15:15:00,0.20891
2019/12/03 15:20:00,0.19593
2019/12/03 15:25:00,0.18928
2019/12/03 15:30:00,0.18907
2019/12/03 15:35:00,0.19543
2019/12/03 15:40:00,0.20868
2019/12/03 15:45:00,0.2285
2019/12/03 15:50:00,0.25369
2019/12/03 15:55:00,0.28292
2019/12/03 16:00:00,0.31462
2019/12/03 16:05:00,0.34669
2019/12/03 16:10:00,0.37738
2019/12/03 16:15:00,0.4053
2019/12/03 16:20:00,0.42913
2019/12/03 16:25:00,0.44789
2019/12/03 16:30:00,0.46119
2019/12/03 16:35:00,0.46871
2019/12/03 16:40:00,0.47027
2019/12/03 16:45:00,0.46589
2019/12/03 16:50:00,0.45551
2019/12/03 16:55:00,0.43963
2019/12/03 17:00:00,0.41897
2019/12/03 17:05:00,0.39348
2019/12/03 17:10:00,0.36291
2019/12/03 17:15:00,0.328
2019/12/03 17:20:00,0.28941
2019/12/03 17:25:00,0.24751
2019/12/03 17:30:00,0.20302
2019/12/03 17:35:00,0.15727
2019/12/03 17:40:00,0.11164
2019/12/03 17:45:00,0.067233
2019/12/03 17:50:00,0.025608
2019/12/03 17:55:00,-0.011567
2019/12/03 18:00:00,-0.043187
2019/12/03 18:05:00,-0.068373
2019/12/03 18:10:00,-0.086208
2019/12/03 18:15:00,-0.096166
2019/12/03 18:20:00,-0.098499
2019/12/03 18:25:00,-0.093857
2019/12/03 18:30:00,-0.083111
2019/12/03 18:35:00,-0.067416
2019/12/03 18:40:00,-0.048252
2019/12/03 18:45:00,-0.027196
2019/12/03 18:50:00,-0.0056224
2019/12/03 18:55:00,0.014946
2019/12/03 19:00:00,0.032899
2019/12/03 19:05:00,0.04714
2019/12/03 19:10:00,0.057006
2019/12/03 19:15:00,0.061803
2019/12/03 19:20:00,0.06107
2019/12/03 19:25:00,0.054665
2019/12/03 19:30:00,0.042582
2019/12/03 19:35:00,0.024964
2019/12/03 19:40:00,0.0021751
2019/12/03 19:45:00,-0.025278
2019/12/03 19:50:00,-0.056861
2019/12/03 19:55:00,-0.091852
2019/12/03 20:00:00,-0.12954
2019/12/03 20:05:00,-0.16907
2019/12/03 20:10:00,-0.20936
2019/12/03 20:15:00,-0.24944
2019/12/03 20:20:00,-0.28834
2019/12/03 20:25:00,-0.32517
2019/12/03 20:30:00,-0.35924
2019/12/03 20:35:00,-0.3898
2019/12/03 20:40:00,-0.41615
2019/12/03 20:45:00,-0.43753
2019/12/03 20:50:00,-0.45332
2019/12/03 20:55:00,-0.46311
2019/12/03 21:00:00,-0.46673
2019/12/03 21:05:00,-0.46433
2019/12/03 21:10:00,-0.45626
2019/12/03 21:15:00,-0.44311
2019/12/03 21:20:00,-0.42565
2019/12/03 21:25:00,-0.40472
2019/12/03 21:30:00,-0.38121
2019/12/03 21:35:00,-0.35601
2019/12/03 21:40:00,-0.33015
2019/12/03 21:45:00,-0.30453
2019/12/03 21:50:00,-0.28013
2019/12/03 21:55:00,-0.25794
2019/12/03 22:00:00,-0.23875
2019/12/03 22:05:00,-0.22319
2019/12/03 22:10:00,-0.21168
2019/12/03 22:15:00,-0.20463
2019/12/03 22:20:00,-0.20224
2019/12/03 22:25:00,-0.20471
2019/12/03 22:30:00,-0.21225
2019/12/03 22:35:00,-0.2248
2019/12/03 22:40:00,-0.24193
2019/12/03 22:45:00,-0.26297
2019/12/03 22:50:00,-0.28693
2019/12/03 22:55:00,-0.31283
2019/12/03 23:00:00,-0.33961
2019/12/03 23:05:00,-0.3662
2019/12/03 23:10:00,-0.39155
2019/12/03 23:15:00,-0.41453
2019/12/03 23:20:00,-0.43389
2019/12/03 23:25:00,-0.44854
2019/12/03 23:30:00,-0.45755
2019/12/03 23:35:00,-0.46026
2019/12/03 23:40:00,-0.45634
2019/12/03 23:45:00,-0.44556
2019/12/03 23:50:00,-0.42799
2019/12/03 23:55:00,-0.40404
2019/12/04 00:00:00,-0.37436
2019/12/04 00:05:00,-0.33967
2019/12/04 00:10:00,-0.30088
2019/12/04 00:15:00,-0.25903
2019/12/04 00:20:00,-0.21508
2019/12/04 00:25:00,-0.17028
2019/12/04 00:30:00,-0.12594
2019/12/04 00:35:00,-0.083352
2019/12/04 00:40:00,-0.043739
2019/12/04 00:45:00,-0.0082789
2019/12/04 00:50:00,0.021825
2019/12/04 00:55:00,0.045712
2019/12/04 01:00:00,0.062843
2019/12/04 01:05:00,0.072819
2019/12/04 01:10:00,0.075465
2019/12/04 01:15:00,0.071319
2019/12/04 01:20:00,0.060906
2019/12/04 01:25:00,0.044612
2019/12/04 01:30:00,0.024086
2019/12/04 01:35:00,0.0013431
2019/12/04 01:40:00,-0.022741
2019/12/04 01:45:00,-0.04637
2019/12/04 01:50:00,-0.067294
2019/12/04 01:55:00,-0.084999
2019/12/04 02:00:00,-0.098858
2019/12/04 02:05:00,-0.10805
2019/12/04 02:10:00,-0.11221
2019/12/04 02:15:00,-0.11111
2019/12/04 02:20:00,-0.10475
2019/12/04 02:25:00,-0.092834
2019/12/04 02:30:00,-0.075519
2019/12/04 02:35:00,-0.053518
2019/12/04 02:40:00,-0.027389
2019/12/04 02:45:00,0.0025005
2019/12/04 02:50:00,0.035538
2019/12/04 02:55:00,0.070867
2019/12/04 03:00:00,0.10814
2019/12/04 03:05:00,0.14689
2019/12/04 03:10:00,0.18616
2019/12/04 03:15:00,0.22482
2019/12/04 03:20:00,0.26157
2019/12/04 03:25:00,0.29505
2019/12/04 03:30:00,0.32396
2019/12/04 03:35:00,0.34706
2019/12/04 03:40:00,0.36325
2019/12/04 03:45:00,0.37197
2019/12/04 03:50:00,0.37312
2019/12/04 03:55:00,0.36645
2019/12/04 04:00:00,0.35232
2019/12/04 04:05:00,0.33165
2019/12/04 04:10:00,0.3057
2019/12/04 04:15:00,0.27586
2019/12/04 04:20:00,0.24347
2019/12/04 04:25:00,0.21032
2019/12/04 04:30:00,0.17801
2019/12/04 04:35:00,0.14708
2019/12/04 04:40:00,0.11858
2019/12/04 04:45:00,0.09358
2019/12/04 04:50:00,0.072516
2019/12/04 04:55:00,0.055798
2019/12/04 05:00:00,0.044002
2019/12/04 05:05:00,0.037705
2019/12/04 05:10:00,0.036901
2019/12/04 05:15:00,0.041455
2019/12/04 05:20:00,0.051481
2019/12/04 05:25:00,0.066733
2019/12/04 05:30:00,0.086673
2019/12/04 05:35:00,0.11081
2019/12/04 05:40:00,0.13848
2019/12/04 05:45:00,0.16851
2019/12/04 05:50:00,0.19945
2019/12/04 05:55:00,0.22974
2019/12/04 06:00:00,0.25784
2019/12/04 06:05:00,0.28222
2019/12/04 06:10:00,0.30142
2019/12/04 06:15:00,0.31433
2019/12/04 06:20:00,0.32004
2019/12/04 06:25:00,0.3182
2019/12/04 06:30:00,0.30871
2019/12/04 06:35:00,0.29159
2019/12/04 06:40:00,0.26759
2019/12/04 06:45:00,0.23752
2019/12/04 06:50:00,0.20259
2019/12/04 06:55:00,0.16402
2019/12/04 07:00:00,0.12302
2019/12/04 07:05:00,0.081048
2019/12/04 07:10:00,0.039367
2019/12/04 07:15:00,-0.0011541
2019/12/04 07:20:00,-0.039395
2019/12/04 07:25:00,-0.074121
2019/12/04 07:30:00,-0.10433
2019/12/04 07:35:00,-0.1292
2019/12/04 07:40:00,-0.1481
2019/12/04 07:45:00,-0.16074
2019/12/04 07:50:00,-0.16729
2019/12/04 07:55:00,-0.16796
2019/12/04 08:00:00,-0.16299
2019/12/04 08:05:00,-0.15276
2019/12/04 08:10:00,-0.13781
2019/12/04 08:15:00,-0.11875
2019/12/04 08:20:00,-0.096372
2019/12/04 08:25:00,-0.071968
2019/12/04 08:30:00,-0.046908
2019/12/04 08:35:00,-0.022369
2019/12/04 08:40:00,0.00054277
2019/12/04 08:45:00,0.020889
2019/12/04 08:50:00,0.037812
2019/12/04 08:55:00,0.05062
2019/12/04 09:00:00,0.058744
2019/12/04 09:05:00,0.061686
2019/12/04 09:10:00,0.059092
2019/12/04 09:15:00,0.05091
2019/12/04 09:20:00,0.037326
2019/12/04 09:25:00,0.018735
2019/12/04 09:30:00,-0.0041185
2019/12/04 09:35:00,-0.030493
2019/12/04 09:40:00,-0.05969
2019/12/04 09:45:00,-0.090896
2019/12/04 09:50:00,-0.12338
2019/12/04 09:55:00,-0.15633
2019/12/04 10:00:00,-0.18869
2019/12/04 10:05:00,-0.21933
2019/12/04 10:10:00,-0.24703
2019/12/04 10:15:00,-0.2705
2019/12/04 10:20:00,-0.28854
2019/12/04 10:25:00,-0.3003
2019/12/04 10:30:00,-0.30529
2019/12/04 10:35:00,-0.30326
2019/12/04 10:40:00,-0.29429
2019/12/04 10:45:00,-0.27862
2019/12/04 10:50:00,-0.25681
2019/12/04 10:55:00,-0.22955
2019/12/04 11:00:00,-0.19779
2019/12/04 11:05:00,-0.16269
2019/12/04 11:10:00,-0.12562
2019/12/04 11:15:00,-0.088145
2019/12/04 11:20:00,-0.051619
2019/12/04 11:25:00,-0.017184
2019/12/04 11:30:00,0.014179
2019/12/04 11:35:00,0.041716
2019/12/04 11:40:00,0.064705
2019/12/04 11:45:00,0.082458
2019/12/04 11:50:00,0.094474
2019/12/04 11:55:00,0.10057
2019/12/04 12:00:00,0.10071
2019/12/04 12:05:00,0.094882
2019/12/04 12:10:00,0.083866
2019/12/04 12:15:00,0.068702
2019/12/04 12:20:00,0.049849
2019/12/04 12:25:00,0.028049
2019/12/04 12:30:00,0.0046097
2019/12/04 12:35:00,-0.019439
2019/12/04 12:40:00,-0.043014
2019/12/04 12:45:00,-0.064675
2019/12/04 12:50:00,-0.08322
2019/12/04 12:55:00,-0.097406
2019/12/04 13:00:00,-0.10624
2019/12/04 13:05:00,-0.10901
2019/12/04 13:10:00,-0.1053
2019/12/04 13:15:00,-0.095134
2019/12/04 13:20:00,-0.078706
2019/12/04 13:25:00,-0.056293
2019/12/04 13:30:00,-0.028499
2019/12/04 13:35:00,0.0036879
2019/12/04 13:40:00,0.039297
2019/12/04 13:45:00,0.077182
2019/12/04 13:50:00,0.11599
2019/12/04 13:55:00,0.15442
2019/12/04 14:00:00,0.1912
2019/12/04 14:05:00,0.22541
2019/12/04 14:10:00,0.25628
2019/12/04 14:15:00,0.28323
2019/12/04 14:20:00,0.30608
2019/12/04 14:25:00,0.32455
2019/12/04 14:30:00,0.33806
2019/12/04 14:35:00,0.34663
2019/12/04 14:40:00,0.35061
2019/12/04 14:45:00,0.34985
2019/12/04 14:50:00,0.34462
2019/12/04 14:55:00,0.33546
2019/12/04 15:00:00,0.32269
2019/12/04 15:05:00,0.30695
2019/12/04 15:10:00,0.28855
2019/12/04 15:15:00,0.26806
2019/12/04 15:20:00,0.24683
2019/12/04 15:25:00,0.22551
2019/12/04 15:30:00,0.20468
2019/12/04 15:35:00,0.18567
2019/12/04 15:40:00,0.16971
2019/12/04 15:45:00,0.15722
2019/12/04 15:50:00,0.14874
2019/12/04 15:55:00,0.14493
2019/12/04 16:00:00,0.14595
2019/12/04 16:05:00,0.15154
2019/12/04 16:10:00,0.16165
2019/12/04 16:15:00,0.17622
2019/12/04 16:20:00,0.19471
2019/12/04 16:25:00,0.2165
2019/12/04 16:30:00,0.24057
2019/12/04 16:35:00,0.2659
2019/12/04 16:40:00,0.29147
2019/12/04 16:45:00,0.31608
2019/12/04 16:50:00,0.33892
2019/12/04 16:55:00,0.35936
2019/12/04 17:00:00,0.37668
2019/12/04 17:05:00,0.39013
2019/12/04 17:10:00,0.3992
2019/12/04 17:15:00,0.40356
2019/12/04 17:20:00,0.40277
2019/12/04 17:25:00,0.3966
2019/12/04 17:30:00,0.38512
2019/12/04 17:35:00,0.36857
2019/12/04 17:40:00,0.34721
2019/12/04 17:45:00,0.32158
2019/12/04 17:50:00,0.29234
2019/12/04 17:55:00,0.2598
2019/12/04 18:00:00,0.22471
2019/12/04 18:05:00,0.18827
2019/12/04 18:10:00,0.15167
2019/12/04 18:15:00,0.11622
2019/12/04 18:20:00,0.083235
2019/12/04 18:25:00,0.053827
2019/12/04 18:30:00,0.028723
2019/12/04 18:35:00,0.0083222
2019/12/04 18:40:00,-0.0069854
2019/12/04 18:45:00,-0.017016
2019/12/04 18:50:00,-0.021869
2019/12/04 18:55:00,-0.021803
2019/12/04 19:00:00,-0.017251
2019/12/04 19:05:00,-0.0089282
2019/12/04 19:10:00,0.0022357
2019/12/04 19:15:00,0.015348
2019/12/04 19:20:00,0.029693
2019/12/04 19:25:00,0.044484
2019/12/04 19:30:00,0.058914
2019/12/04 19:35:00,0.072282
2019/12/04 19:40:00,0.083772
2019/12/04 19:45:00,0.092557
2019/12/04 19:50:00,0.097881
2019/12/04 19:55:00,0.099141
2019/12/04 20:00:00,0.095834
2019/12/04 20:05:00,0.087556
2019/12/04 20:10:00,0.074181
2019/12/04 20:15:00,0.055796
2019/12/04 20:20:00,0.032638
2019/12/04 20:25:00,0.0050799
2019/12/04 20:30:00,-0.026334
2019/12/04 20:35:00,-0.060737
2019/12/04 20:40:00,-0.097247
2019/12/04 20:45:00,-0.13491
2019/12/04 20:50:00,-0.1725
2019/12/04 20:55:00,-0.20898
2019/12/04 21:00:00,-0.24345
2019/12/04 21:05:00,-0.27514
2019/12/04 21:10:00,-0.30333
2019/12/04 21:15:00,-0.32735
2019/12/04 21:20:00,-0.34675
2019/12/04 21:25:00,-0.36115
2019/12/04 21:30:00,-0.37031
2019/12/04 21:35:00,-0.37418
2019/12/04 21:40:00,-0.37288
2019/12/04 21:45:00,-0.36663
2019/12/04 21:50:00,-0.35574
2019/12/04 21:55:00,-0.34074
2019/12/04 22:00:00,-0.3223
2019/12/04 22:05:00,-0.30117
2019/12/04 22:10:00,-0.27827
2019/12/04 22:15:00,-0.2547
2019/12/04 22:20:00,-0.23148
2019/12/04 22:25:00,-0.2097
2019/12/04 22:30:00,-0.19048
2019/12/04 22:35:00,-0.17484
2019/12/04 22:40:00,-0.16363
2019/12/04 22:45:00,-0.15757
2019/12/04 22:50:00,-0.15707
2019/12/04 22:55:00,-0.16226
2019/12/04 23:00:00,-0.17299
2019/12/04 23:05:00,-0.18886
2019/12/04 23:10:00,-0.20917
2019/12/04 23:15:00,-0.23309
2019/12/04 23:20:00,-0.25951
2019/12/04 23:25:00,-0.28705
2019/12/04 23:30:00,-0.31462
2019/12/04 23:35:00,-0.34121
2019/12/04 23:40:00,-0.36577
2019/12/04 23:45:00,-0.38746
2019/12/04 23:50:00,-0.4056
2019/12/04 23:55:00,-0.41944
2019/12/05 00:00:00,-0.4284
2019/12/05 00:05:00,-0.43214
2019/12/05 00:10:00,-0.43049
2019/12/05 00:15:00,-0.42333
2019/12/05 00:20:00,-0.41068
2019/12/05 00:25:00,-0.39278
2019/12/05 00:30:00,-0.37005
2019/12/05 00:35:00,-0.34287
2019/12/05 00:40:00,-0.31192
2019/12/05 00:45:00,-0.27815
2019/12/05 00:50:00,-0.2425
2019/12/05 00:55:00,-0.20604
2019/12/05 01:00:00,-0.16995
2019/12/05 01:05:00,-0.13546
2019/12/05 01:10:00,-0.10363
2019/12/05 01:15:00,-0.075341
2019/12/05 01:20:00,-0.051371
2019/12/05 01:25:00,-0.032302
2019/12/05 01:30:00,-0.01851
2019/12/05 01:35:00,-0.010028
2019/12/05 01:40:00,-0.0067561
2019/12/05 01:45:00,-0.0084356
2019/12/05 01:50:00,-0.014476
2019/12/05 01:55:00,-0.023994
2019/12/05 02:00:00,-0.03649
2019/12/05 02:05:00,-0.051394
2019/12/05 02:10:00,-0.06738
2019/12/05 02:15:00,-0.083652
2019/12/05 02:20:00,-0.099831
2019/12/05 02:25:00,-0.11473
2019/12/05 02:30:00,-0.12731
2019/12/05 02:35:00,-0.13714
2019/12/05 02:40:00,-0.14367
2019/12/05 02:45:00,-0.14621
2019/12/05 02:50:00,-0.14436
2019/12/05 02:55:00,-0.13786
2019/12/05 03:00:00,-0.12634
2019/12/05 03:05:00,-0.10945
2019/12/05 03:10:00,-0.08739
2019/12/05 03:15:00,-0.060846
2019/12/05 03:20:00,-0.030365
2019/12/05 03:25:00,0.0034229
2019/12/05 03:30:00,0.03946
2019/12/05 03:35:00,0.07668
2019/12/05 03:40:00,0.11423
2019/12/05 03:45:00,0.15115
2019/12/05 03:50:00,0.1862
2019/12/05 03:55:00,0.21817
2019/12/05 04:00:00,0.24601
2019/12/05 04:05:00,0.26875
2019/12/05 04:10:00,0.28586
2019/12/05 04:15:00,0.29705
2019/12/05 04:20:00,0.30198
2019/12/05 04:25:00,0.30086
2019/12/05 04:30:00,0.29413
2019/12/05 04:35:00,0.28186
2019/12/05 04:40:00,0.26454
2019/12/05 04:45:00,0.24306
2019/12/05 04:50:00,0.21846
2019/12/05 04:55:00,0.19223
2019/12/05 05:00:00,0.16545
2019/12/05 05:05:00,0.13893
2019/12/05 05:10:00,0.11413
2019/12/05 05:15:00,0.092083
2019/12/05 05:20:00,0.073467
2019/12/05 05:25:00,0.059283
2019/12/05 05:30:00,0.050246
2019/12/05 05:35:00,0.046697
2019/12/05 05:40:00,0.04875
2019/12/05 05:45:00,0.056491
2019/12/05 05:50:00,0.06968
2019/12/05 05:55:00,0.087597
2019/12/05 06:00:00,0.10944
2019/12/05 06:05:00,0.13442
2019/12/05 06:10:00,0.16145
2019/12/05 06:15:00,0.18922
2019/12/05 06:20:00,0.21647
2019/12/05 06:25:00,0.24211
2019/12/05 06:30:00,0.26522
2019/12/05 06:35:00,0.28484
2019/12/05 06:40:00,0.30017
2019/12/05 06:45:00,0.3105
2019/12/05 06:50:00,0.31541
2019/12/05 06:55:00,0.31472
2019/12/05 07:00:00,0.30832
2019/12/05 07:05:00,0.29638
2019/12/05 07:10:00,0.27934
2019/12/05 07:15:00,0.25756
2019/12/05 07:20:00,0.23184
2019/12/05 07:25:00,0.20274
2019/12/05 07:30:00,0.17091
2019/12/05 07:35:00,0.13752
2019/12/05 07:40:00,0.10352
2019/12/05 07:45:00,0.069731
2019/12/05 07:50:00,0.037335
2019/12/05 07:55:00,0.0074342
2019/12/05 08:00:00,-0.019192
2019/12/05 08:05:00,-0.041813
2019/12/05 08:10:00,-0.059838
2019/12/05 08:15:00,-0.072939
2019/12/05 08:20:00,-0.081071
2019/12/05 08:25:00,-0.084304
2019/12/05 08:30:00,-0.082675
2019/12/05 08:35:00,-0.076427
2019/12/05 08:40:00,-0.066109
2019/12/05 08:45:00,-0.052407
2019/12/05 08:50:00,-0.036109
2019/12/05 08:55:00,-0.018225
2019/12/05 09:00:00,0.00024383
2019/12/05 09:05:00,0.018421
2019/12/05 09:10:00,0.035476
2019/12/05 09:15:00,0.050668
2019/12/05 09:20:00,0.063221
2019/12/05 09:25:00,0.072526
2019/12/05 09:30:00,0.078029
2019/12/05 09:35:00,0.079246
2019/12/05 09:40:00,0.075972
2019/12/05 09:45:00,0.068155
2019/12/05 09:50:00,0.055875
2019/12/05 09:55:00,0.039377
2019/12/05 10:00:00,0.01902
2019/12/05 10:05:00,-0.0047067
2019/12/05 10:10:00,-0.031332
2019/12/05 10:15:00,-0.060228
2019/12/05 10:20:00,-0.09057
2019/12/05 10:25:00,-0.1215
2019/12/05 10:30:00,-0.15188
2019/12/05 10:35:00,-0.18059
2019/12/05 10:40:00,-0.20663
2019/12/05 10:45:00,-0.22909
2019/12/05 10:50:00,-0.24714
2019/12/05 10:55:00,-0.26007
2019/12/05 11:00:00,-0.26742
2019/12/05 11:05:00,-0.26897
2019/12/05 11:10:00,-0.26472
2019/12/05 11:15:00,-0.25497
2019/12/05 11:20:00,-0.24029
2019/12/05 11:25:00,-0.22147
2019/12/05 11:30:00,-0.19931
2019/12/05 11:35:00,-0.17482
2019/12/05 11:40:00,-0.14903
2019/12/05 11:45:00,-0.12288
2019/12/05 11:50:00,-0.097316
2019/12/05 11:55:00,-0.073206
2019/12/05 12:00:00,-0.05125
2019/12/05 12:05:00,-0.032009
2019/12/05 12:10:00,-0.015957
2019/12/05 12:15:00,-0.0034414
2019/12/05 12:20:00,0.0051997
2019/12/05 12:25:00,0.0097647
2019/12/05 12:30:00,0.010215
2019/12/05 12:35:00,0.0065668
2019/12/05 12:40:00,-0.00104
2019/12/05 12:45:00,-0.01215
2019/12/05 12:50:00,-0.026113
2019/12/05 12:55:00,-0.042364
2019/12/05 13:00:00,-0.060107
2019/12/05 13:05:00,-0.078404
2019/12/05 13:10:00,-0.096365
2019/12/05 13:15:00,-0.11312
2019/12/05 13:20:00,-0.12783
2019/12/05 13:25:00,-0.13976
2019/12/05 13:30:00,-0.14837
2019/12/05 13:35:00,-0.15317
2019/12/05 13:40:00,-0.15363
2019/12/05 13:45:00,-0.14948
2019/12/05 13:50:00,-0.14071
2019/12/05 13:55:00,-0.12746
2019/12/05 14:00:00,-0.10997
2019/12/05 14:05:00,-0.088719
2019/12/05 14:10:00,-0.064302
2019/12/05 14:15:00,-0.037288
2019/12/05 14:20:00,-0.0083211
2019/12/05 14:25:00,0.021949
2019/12/05 14:30:00,0.052789
2019/12/05 14:35:00,0.083393
2019/12/05 14:40:00,0.11294
2019/12/05 14:45:00,0.14062
2019/12/05 14:50:00,0.16579
2019/12/05 14:55:00,0.18793
2019/12/05 15:00:00,0.20653
2019/12/05 15:05:00,0.22118
2019/12/05 15:10:00,0.23162
2019/12/05 15:15:00,0.23761
2019/12/05 15:20:00,0.23894
2019/12/05 15:25:00,0.23573
2019/12/05 15:30:00,0.22839
2019/12/05 15:35:00,0.21751
2019/12/05 15:40:00,0.20372
2019/12/05 15:45:00,0.18786
2019/12/05 15:50:00,0.17083
2019/12/05 15:55:00,0.15332
2019/12/05 16:00:00,0.1361
2019/12/05 16:05:00,0.12001
2019/12/05 16:10:00,0.10585
2019/12/05 16:15:00,0.094684
2019/12/05 16:20:00,0.087192
2019/12/05 16:25:00,0.083765
2019/12/05 16:30:00,0.084709
2019/12/05 16:35:00,0.089984
2019/12/05 16:40:00,0.099455
2019/12/05 16:45:00,0.11287
2019/12/05 16:50:00,0.12991
2019/12/05 16:55:00,0.15018
2019/12/05 17:00:00,0.17313
2019/12/05 17:05:00,0.19796
2019/12/05 17:10:00,0.22377
2019/12/05 17:15:00,0.24974
2019/12/05 17:20:00,0.27484
2019/12/05 17:25:00,0.29814
2019/12/05 17:30:00,0.31876
2019/12/05 17:35:00,0.33594
2019/12/05 17:40:00,0.34904
2019/12/05 17:45:00,0.35751
2019/12/05 17:50:00,0.36093
2019/12/05 17:55:00,0.35909
2019/12/05 18:00:00,0.35212
2019/12/05 18:05:00,0.34028
2019/12/05 18:10:00,0.32409
2019/12/05 18:15:00,0.30417
2019/12/05 18:20:00,0.28114
2019/12/05 18:25:00,0.25592
2019/12/05 18:30:00,0.22932
2019/12/05 18:35:00,0.20194
2019/12/05 18:40:00,0.17451
2019/12/05 18:45:00,0.148
2019/12/05 18:50:00,0.12305
2019/12/05 18:55:00,0.10026
2019/12/05 19:00:00,0.080307
2019/12/05 19:05:00,0.063642
2019/12/05 19:10:00,0.050465
2019/12/05 19:15:00,0.040838
2019/12/05 19:20:00,0.034941
2019/12/05 19:25:00,0.032763
2019/12/05 19:30:00,0.034131
2019/12/05 19:35:00,0.038898
2019/12/05 19:40:00,0.046734
2019/12/05 19:45:00,0.057061
2019/12/05 19:50:00,0.069175
2019/12/05 19:55:00,0.082339
2019/12/05 20:00:00,0.095722
2019/12/05 20:05:00,0.10855
2019/12/05 20:10:00,0.12009
2019/12/05 20:15:00,0.12954
2019/12/05 20:20:00,0.13623
2019/12/05 20:25:00,0.13956
2019/12/05 20:30:00,0.13891
2019/12/05 20:35:00,0.13386
2019/12/05 20:40:00,0.12424
2019/12/05 20:45:00,0.1101
2019/12/05 20:50:00,0.091625
2019/12/05 20:55:00,0.069168
2019/12/05 21:00:00,0.043242
2019/12/05 21:05:00,0.014477
2019/12/05 21:10:00,-0.016632
2019/12/05 21:15:00,-0.049432
2019/12/05 21:20:00,-0.083022
2019/12/05 21:25:00,-0.11657
2019/12/05 21:30:00,-0.14928
2019/12/05 21:35:00,-0.18035
2019/12/05 21:40:00,-0.20897
2019/12/05 21:45:00,-0.23444
2019/12/05 21:50:00,-0.25621
2019/12/05 21:55:00,-0.27371
2019/12/05 22:00:00,-0.28653
2019/12/05 22:05:00,-0.29448
2019/12/05 22:10:00,-0.29752
2019/12/05 22:15:00,-0.2957
2019/12/05 22:20:00,-0.28927
2019/12/05 22:25:00,-0.27874
2019/12/05 22:30:00,-0.26478
2019/12/05 22:35:00,-0.24818
2019/12/05 22:40:00,-0.22992
2019/12/05 22:45:00,-0.21108
2019/12/05 22:50:00,-0.19265
2019/12/05 22:55:00,-0.17553
2019/12/05 23:00:00,-0.16061
2019/12/05 23:05:00,-0.14872
2019/12/05 23:10:00,-0.14057
2019/12/05 23:15:00,-0.1367
2019/12/05 23:20:00,-0.13753
2019/12/05 23:25:00,-0.14322
2019/12/05 23:30:00,-0.1536
2019/12/05 23:35:00,-0.16828
2019/12/05 23:40:00,-0.18683
2019/12/05 23:45:00,-0.20859
2019/12/05 23:50:00,-0.23263
2019/12/05 23:55:00,-0.25824
2019/12/06 00:00:00,-0.28454
2019/12/06 00:05:00,-0.31044
2019/12/06 00:10:00,-0.33506
2019/12/06 00:15:00,-0.35757
2019/12/06 00:20:00,-0.37711
2019/12/06 00:25:00,-0.39303
2019/12/06 00:30:00,-0.40479
2019/12/06 00:35:00,-0.41206
2019/12/06 00:40:00,-0.41448
2019/12/06 00:45:00,-0.41184
2019/12/06 00:50:00,-0.40413
2019/12/06 00:55:00,-0.39145
2019/12/06 01:00:00,-0.37408
2019/12/06 01:05:00,-0.35254
2019/12/06 01:10:00,-0.32754
2019/12/06 01:15:00,-0.29988
2019/12/06 01:20:00,-0.27041
2019/12/06 01:25:00,-0.24003
2019/12/06 01:30:00,-0.20961
2019/12/06 01:35:00,-0.18007
2019/12/06 01:40:00,-0.15235
2019/12/06 01:45:00,-0.12723
2019/12/06 01:50:00,-0.10547
2019/12/06 01:55:00,-0.087673
2019/12/06 02:00:00,-0.074165
2019/12/06 02:05:00,-0.065123
2019/12/06 02:10:00,-0.060556
2019/12/06 02:15:00,-0.060288
2019/12/06 02:20:00,-0.064064
2019/12/06 02:25:00,-0.071561
2019/12/06 02:30:00,-0.082096
2019/12/06 02:35:00,-0.094828
2019/12/06 02:40:00,-0.10925
2019/12/06 02:45:00,-0.12439
2019/12/06 02:50:00,-0.13904
2019/12/06 02:55:00,-0.15254
2019/12/06 03:00:00,-0.16414
2019/12/06 03:05:00,-0.17287
2019/12/06 03:10:00,-0.17809
2019/12/06 03:15:00,-0.17942
2019/12/06 03:20:00,-0.17642
2019/12/06 03:25:00,-0.16867
2019/12/06 03:30:00,-0.15607
2019/12/06 03:35:00,-0.13866
2019/12/06 03:40:00,-0.11664
2019/12/06 03:45:00,-0.09042
2019/12/06 03:50:00,-0.060804
2019/12/06 03:55:00,-0.028742
2019/12/06 04:00:00,0.0049415
2019/12/06 04:05:00,0.039395
2019/12/06 04:10:00,0.073605
2019/12/06 04:15:00,0.10669
2019/12/06 04:20:00,0.1379
2019/12/06 04:25:00,0.16639
2019/12/06 04:30:00,0.19135
2019/12/06 04:35:00,0.21207
2019/12/06 04:40:00,0.22809
2019/12/06 04:45:00,0.23933
2019/12/06 04:50:00,0.24575
2019/12/06 04:55:00,0.24734
2019/12/06 05:00:00,0.24437
2019/12/06 05:05:00,0.23731
2019/12/06 05:10:00,0.22651
2019/12/06 05:15:00,0.21245
2019/12/06 05:20:00,0.19603
