Time [yyyy/MM/dd HH:mm:ss],ObservationPoint03: water level (waterlevel) at ObservationPoint03_ FlowFM [m]
2020/01/26 17:10:00,0.41539
2020/01/26 17:15:00,0.46556
2020/01/26 17:20:00,0.50857
2020/01/26 17:25:00,0.55686
2020/01/26 17:30:00,0.60112
2020/01/26 17:35:00,0.64051
2020/01/26 17:40:00,0.68589
2020/01/26 17:45:00,0.72598
2020/01/26 17:50:00,0.76447
2020/01/26 17:55:00,0.80193
2020/01/26 18:00:00,0.83788
2020/01/26 18:05:00,0.87391
2020/01/26 18:10:00,0.90288
2020/01/26 18:15:00,0.93299
2020/01/26 18:20:00,0.96601
2020/01/26 18:25:00,0.99025
2020/01/26 18:30:00,1.0134
2020/01/26 18:35:00,1.038
2020/01/26 18:40:00,1.0584
2020/01/26 18:45:00,1.0751
2020/01/26 18:50:00,1.0933
2020/01/26 18:55:00,1.1067
2020/01/26 19:00:00,1.1181
2020/01/26 19:05:00,1.1279
2020/01/26 19:10:00,1.1358
2020/01/26 19:15:00,1.1398
2020/01/26 19:20:00,1.1429
2020/01/26 19:25:00,1.1438
2020/01/26 19:30:00,1.1418
2020/01/26 19:35:00,1.1373
2020/01/26 19:40:00,1.1313
2020/01/26 19:45:00,1.1228
2020/01/26 19:50:00,1.1116
2020/01/26 19:55:00,1.0986
2020/01/26 20:00:00,1.0832
2020/01/26 20:05:00,1.0658
2020/01/26 20:10:00,1.046
2020/01/26 20:15:00,1.0243
2020/01/26 20:20:00,1.0006
2020/01/26 20:25:00,0.97443
2020/01/26 20:30:00,0.94668
2020/01/26 20:35:00,0.91716
2020/01/26 20:40:00,0.88517
2020/01/26 20:45:00,0.85098
2020/01/26 20:50:00,0.81662
2020/01/26 20:55:00,0.78084
2020/01/26 21:00:00,0.74003
2020/01/26 21:05:00,0.70155
2020/01/26 21:10:00,0.65948
2020/01/26 21:15:00,0.61588
2020/01/26 21:20:00,0.57287
2020/01/26 21:25:00,0.52676
2020/01/26 21:30:00,0.47935
2020/01/26 21:35:00,0.43205
2020/01/26 21:40:00,0.38379
2020/01/26 21:45:00,0.3339
2020/01/26 21:50:00,0.28318
2020/01/26 21:55:00,0.23213
2020/01/26 22:00:00,0.1808
2020/01/26 22:05:00,0.12821
2020/01/26 22:10:00,0.075431
2020/01/26 22:15:00,0.02282
2020/01/26 22:20:00,-0.030335
2020/01/26 22:25:00,-0.083844
2020/01/26 22:30:00,-0.13692
2020/01/26 22:35:00,-0.19003
2020/01/26 22:40:00,-0.24324
2020/01/26 22:45:00,-0.29565
2020/01/26 22:50:00,-0.34876
2020/01/26 22:55:00,-0.3997
2020/01/26 23:00:00,-0.45313
2020/01/26 23:05:00,-0.50069
2020/01/26 23:10:00,-0.55264
2020/01/26 23:15:00,-0.60249
2020/01/26 23:20:00,-0.64883
2020/01/26 23:25:00,-0.69557
2020/01/26 23:30:00,-0.74252
2020/01/26 23:35:00,-0.78649
2020/01/26 23:40:00,-0.82883
2020/01/26 23:45:00,-0.8708
2020/01/26 23:50:00,-0.91193
2020/01/26 23:55:00,-0.94977
2020/01/27 00:00:00,-0.98872
2020/01/27 00:05:00,-1.0238
2020/01/27 00:10:00,-1.0579
2020/01/27 00:15:00,-1.0888
2020/01/27 00:20:00,-1.1203
2020/01/27 00:25:00,-1.1479
2020/01/27 00:30:00,-1.1739
2020/01/27 00:35:00,-1.199
2020/01/27 00:40:00,-1.2197
2020/01/27 00:45:00,-1.2399
2020/01/27 00:50:00,-1.2582
2020/01/27 00:55:00,-1.2735
2020/01/27 01:00:00,-1.2862
2020/01/27 01:05:00,-1.2967
2020/01/27 01:10:00,-1.3065
2020/01/27 01:15:00,-1.312
2020/01/27 01:20:00,-1.3157
2020/01/27 01:25:00,-1.3173
2020/01/27 01:30:00,-1.3168
2020/01/27 01:35:00,-1.3132
2020/01/27 01:40:00,-1.3076
2020/01/27 01:45:00,-1.3001
2020/01/27 01:50:00,-1.2896
2020/01/27 01:55:00,-1.2769
2020/01/27 02:00:00,-1.2622
2020/01/27 02:05:00,-1.2451
2020/01/27 02:10:00,-1.2253
2020/01/27 02:15:00,-1.2037
2020/01/27 02:20:00,-1.18
2020/01/27 02:25:00,-1.1537
2020/01/27 02:30:00,-1.1253
2020/01/27 02:35:00,-1.0953
2020/01/27 02:40:00,-1.063
2020/01/27 02:45:00,-1.0285
2020/01/27 02:50:00,-0.99234
2020/01/27 02:55:00,-0.95444
2020/01/27 03:00:00,-0.91453
2020/01/27 03:05:00,-0.87273
2020/01/27 03:10:00,-0.83003
2020/01/27 03:15:00,-0.78214
2020/01/27 03:20:00,-0.74004
2020/01/27 03:25:00,-0.69052
2020/01/27 03:30:00,-0.64218
2020/01/27 03:35:00,-0.58742
2020/01/27 03:40:00,-0.54116
2020/01/27 03:45:00,-0.48686
2020/01/27 03:50:00,-0.43337
2020/01/27 03:55:00,-0.38016
2020/01/27 04:00:00,-0.32458
2020/01/27 04:05:00,-0.26731
2020/01/27 04:10:00,-0.21266
2020/01/27 04:15:00,-0.15473
2020/01/27 04:20:00,-0.098337
2020/01/27 04:25:00,-0.039297
2020/01/27 04:30:00,0.016794
2020/01/27 04:35:00,0.075973
2020/01/27 04:40:00,0.13378
2020/01/27 04:45:00,0.19116
2020/01/27 04:50:00,0.2522
2020/01/27 04:55:00,0.30621
2020/01/27 05:00:00,0.36244
2020/01/27 05:05:00,0.42635
2020/01/27 05:10:00,0.47309
2020/01/27 05:15:00,0.52956
2020/01/27 05:20:00,0.58766
2020/01/27 05:25:00,0.6367
2020/01/27 05:30:00,0.69257
2020/01/27 05:35:00,0.74163
2020/01/27 05:40:00,0.79422
2020/01/27 05:45:00,0.84214
2020/01/27 05:50:00,0.88758
2020/01/27 05:55:00,0.93739
2020/01/27 06:00:00,0.98066
2020/01/27 06:05:00,1.0235
2020/01/27 06:10:00,1.0652
2020/01/27 06:15:00,1.1049
2020/01/27 06:20:00,1.1429
2020/01/27 06:25:00,1.1782
2020/01/27 06:30:00,1.2126
2020/01/27 06:35:00,1.246
2020/01/27 06:40:00,1.2745
2020/01/27 06:45:00,1.3031
2020/01/27 06:50:00,1.3296
2020/01/27 06:55:00,1.3525
2020/01/27 07:00:00,1.3735
2020/01/27 07:05:00,1.3936
2020/01/27 07:10:00,1.4103
2020/01/27 07:15:00,1.4244
2020/01/27 07:20:00,1.4368
2020/01/27 07:25:00,1.447
2020/01/27 07:30:00,1.454
2020/01/27 07:35:00,1.459
2020/01/27 07:40:00,1.462
2020/01/27 07:45:00,1.4623
2020/01/27 07:50:00,1.4596
2020/01/27 07:55:00,1.4554
2020/01/27 08:00:00,1.4486
2020/01/27 08:05:00,1.439
2020/01/27 08:10:00,1.4272
2020/01/27 08:15:00,1.4136
2020/01/27 08:20:00,1.397
2020/01/27 08:25:00,1.3775
2020/01/27 08:30:00,1.3573
2020/01/27 08:35:00,1.3357
2020/01/27 08:40:00,1.3085
2020/01/27 08:45:00,1.2816
2020/01/27 08:50:00,1.2529
2020/01/27 08:55:00,1.2208
2020/01/27 09:00:00,1.1875
2020/01/27 09:05:00,1.1528
2020/01/27 09:10:00,1.1148
2020/01/27 09:15:00,1.0761
2020/01/27 09:20:00,1.0357
2020/01/27 09:25:00,0.99196
2020/01/27 09:30:00,0.95015
2020/01/27 09:35:00,0.90511
2020/01/27 09:40:00,0.85681
2020/01/27 09:45:00,0.80998
2020/01/27 09:50:00,0.75978
2020/01/27 09:55:00,0.70911
2020/01/27 10:00:00,0.66039
2020/01/27 10:05:00,0.60661
2020/01/27 10:10:00,0.55225
2020/01/27 10:15:00,0.49996
2020/01/27 10:20:00,0.44408
2020/01/27 10:25:00,0.38938
2020/01/27 10:30:00,0.33321
2020/01/27 10:35:00,0.27785
2020/01/27 10:40:00,0.22159
2020/01/27 10:45:00,0.16423
2020/01/27 10:50:00,0.10857
2020/01/27 10:55:00,0.051268
2020/01/27 11:00:00,-0.0043093
2020/01/27 11:05:00,-0.060201
2020/01/27 11:10:00,-0.11784
2020/01/27 11:15:00,-0.17142
2020/01/27 11:20:00,-0.22761
2020/01/27 11:25:00,-0.28124
2020/01/27 11:30:00,-0.33508
2020/01/27 11:35:00,-0.38727
2020/01/27 11:40:00,-0.44163
2020/01/27 11:45:00,-0.48932
2020/01/27 11:50:00,-0.53975
2020/01/27 11:55:00,-0.58994
2020/01/27 12:00:00,-0.63756
2020/01/27 12:05:00,-0.68492
2020/01/27 12:10:00,-0.72783
2020/01/27 12:15:00,-0.77309
2020/01/27 12:20:00,-0.8135
2020/01/27 12:25:00,-0.85213
2020/01/27 12:30:00,-0.89066
2020/01/27 12:35:00,-0.92799
2020/01/27 12:40:00,-0.96224
2020/01/27 12:45:00,-0.99533
2020/01/27 12:50:00,-1.0275
2020/01/27 12:55:00,-1.0555
2020/01/27 13:00:00,-1.0806
2020/01/27 13:05:00,-1.1069
2020/01/27 13:10:00,-1.1302
2020/01/27 13:15:00,-1.15
2020/01/27 13:20:00,-1.1676
2020/01/27 13:25:00,-1.1849
2020/01/27 13:30:00,-1.1991
2020/01/27 13:35:00,-1.2097
2020/01/27 13:40:00,-1.2198
2020/01/27 13:45:00,-1.2267
2020/01/27 13:50:00,-1.2317
2020/01/27 13:55:00,-1.2337
2020/01/27 14:00:00,-1.2346
2020/01/27 14:05:00,-1.2321
2020/01/27 14:10:00,-1.2274
2020/01/27 14:15:00,-1.2211
2020/01/27 14:20:00,-1.2124
2020/01/27 14:25:00,-1.201
2020/01/27 14:30:00,-1.1877
2020/01/27 14:35:00,-1.1725
2020/01/27 14:40:00,-1.1547
2020/01/27 14:45:00,-1.1348
2020/01/27 14:50:00,-1.1133
2020/01/27 14:55:00,-1.0895
2020/01/27 15:00:00,-1.0634
2020/01/27 15:05:00,-1.036
2020/01/27 15:10:00,-1.0064
2020/01/27 15:15:00,-0.97491
2020/01/27 15:20:00,-0.94191
2020/01/27 15:25:00,-0.90706
2020/01/27 15:30:00,-0.87069
2020/01/27 15:35:00,-0.83286
2020/01/27 15:40:00,-0.7909
2020/01/27 15:45:00,-0.75395
2020/01/27 15:50:00,-0.70986
2020/01/27 15:55:00,-0.66637
2020/01/27 16:00:00,-0.62266
2020/01/27 16:05:00,-0.57807
2020/01/27 16:10:00,-0.52791
2020/01/27 16:15:00,-0.48447
2020/01/27 16:20:00,-0.43479
2020/01/27 16:25:00,-0.38536
2020/01/27 16:30:00,-0.33571
2020/01/27 16:35:00,-0.28864
2020/01/27 16:40:00,-0.23547
2020/01/27 16:45:00,-0.18643
2020/01/27 16:50:00,-0.13555
2020/01/27 16:55:00,-0.084801
2020/01/27 17:00:00,-0.032952
2020/01/27 17:05:00,0.016688
2020/01/27 17:10:00,0.068337
2020/01/27 17:15:00,0.1181
2020/01/27 17:20:00,0.16833
2020/01/27 17:25:00,0.22038
2020/01/27 17:30:00,0.26545
2020/01/27 17:35:00,0.31575
2020/01/27 17:40:00,0.36444
2020/01/27 17:45:00,0.40984
2020/01/27 17:50:00,0.45487
2020/01/27 17:55:00,0.50262
2020/01/27 18:00:00,0.54443
2020/01/27 18:05:00,0.58898
2020/01/27 18:10:00,0.62917
2020/01/27 18:15:00,0.66714
2020/01/27 18:20:00,0.70889
2020/01/27 18:25:00,0.74421
2020/01/27 18:30:00,0.78048
2020/01/27 18:35:00,0.81446
2020/01/27 18:40:00,0.84688
2020/01/27 18:45:00,0.87747
2020/01/27 18:50:00,0.90629
2020/01/27 18:55:00,0.93253
2020/01/27 19:00:00,0.95959
2020/01/27 19:05:00,0.98087
2020/01/27 19:10:00,1.0034
2020/01/27 19:15:00,1.0221
2020/01/27 19:20:00,1.0396
2020/01/27 19:25:00,1.0535
2020/01/27 19:30:00,1.0679
2020/01/27 19:35:00,1.0782
2020/01/27 19:40:00,1.0865
2020/01/27 19:45:00,1.0929
2020/01/27 19:50:00,1.0981
2020/01/27 19:55:00,1.0994
2020/01/27 20:00:00,1.0991
2020/01/27 20:05:00,1.0973
2020/01/27 20:10:00,1.0929
2020/01/27 20:15:00,1.0857
2020/01/27 20:20:00,1.0771
2020/01/27 20:25:00,1.0662
2020/01/27 20:30:00,1.053
2020/01/27 20:35:00,1.0375
2020/01/27 20:40:00,1.0202
2020/01/27 20:45:00,1.0014
2020/01/27 20:50:00,0.97934
2020/01/27 20:55:00,0.95598
2020/01/27 21:00:00,0.93104
2020/01/27 21:05:00,0.90378
2020/01/27 21:10:00,0.8745
2020/01/27 21:15:00,0.84375
2020/01/27 21:20:00,0.81132
2020/01/27 21:25:00,0.77717
2020/01/27 21:30:00,0.74013
2020/01/27 21:35:00,0.70491
2020/01/27 21:40:00,0.66474
2020/01/27 21:45:00,0.62456
2020/01/27 21:50:00,0.58453
2020/01/27 21:55:00,0.54036
2020/01/27 22:00:00,0.49697
2020/01/27 22:05:00,0.45126
2020/01/27 22:10:00,0.40629
2020/01/27 22:15:00,0.35892
2020/01/27 22:20:00,0.31113
2020/01/27 22:25:00,0.26278
2020/01/27 22:30:00,0.21392
2020/01/27 22:35:00,0.16399
2020/01/27 22:40:00,0.11391
2020/01/27 22:45:00,0.063473
2020/01/27 22:50:00,0.012981
2020/01/27 22:55:00,-0.038211
2020/01/27 23:00:00,-0.088729
2020/01/27 23:05:00,-0.13987
2020/01/27 23:10:00,-0.19048
2020/01/27 23:15:00,-0.24179
2020/01/27 23:20:00,-0.29141
2020/01/27 23:25:00,-0.34139
2020/01/27 23:30:00,-0.39098
2020/01/27 23:35:00,-0.44011
2020/01/27 23:40:00,-0.48775
2020/01/27 23:45:00,-0.53551
2020/01/27 23:50:00,-0.58214
2020/01/27 23:55:00,-0.62765
2020/01/28 00:00:00,-0.67205
2020/01/28 00:05:00,-0.71594
2020/01/28 00:10:00,-0.75808
2020/01/28 00:15:00,-0.79893
2020/01/28 00:20:00,-0.83881
2020/01/28 00:25:00,-0.87646
2020/01/28 00:30:00,-0.91341
2020/01/28 00:35:00,-0.94855
2020/01/28 00:40:00,-0.98246
2020/01/28 00:45:00,-1.0144
2020/01/28 00:50:00,-1.0441
2020/01/28 00:55:00,-1.0746
2020/01/28 01:00:00,-1.0989
2020/01/28 01:05:00,-1.1242
2020/01/28 01:10:00,-1.1463
2020/01/28 01:15:00,-1.1662
2020/01/28 01:20:00,-1.1843
2020/01/28 01:25:00,-1.2021
2020/01/28 01:30:00,-1.2154
2020/01/28 01:35:00,-1.2272
2020/01/28 01:40:00,-1.2367
2020/01/28 01:45:00,-1.2455
2020/01/28 01:50:00,-1.25
2020/01/28 01:55:00,-1.2532
2020/01/28 02:00:00,-1.2542
2020/01/28 02:05:00,-1.253
2020/01/28 02:10:00,-1.2491
2020/01/28 02:15:00,-1.2434
2020/01/28 02:20:00,-1.2356
2020/01/28 02:25:00,-1.2249
2020/01/28 02:30:00,-1.2125
2020/01/28 02:35:00,-1.198
2020/01/28 02:40:00,-1.1811
2020/01/28 02:45:00,-1.1618
2020/01/28 02:50:00,-1.1408
2020/01/28 02:55:00,-1.1178
2020/01/28 03:00:00,-1.0924
2020/01/28 03:05:00,-1.065
2020/01/28 03:10:00,-1.0361
2020/01/28 03:15:00,-1.0048
2020/01/28 03:20:00,-0.9718
2020/01/28 03:25:00,-0.93728
2020/01/28 03:30:00,-0.90066
2020/01/28 03:35:00,-0.8625
2020/01/28 03:40:00,-0.82298
2020/01/28 03:45:00,-0.77876
2020/01/28 03:50:00,-0.74069
2020/01/28 03:55:00,-0.69423
2020/01/28 04:00:00,-0.64814
2020/01/28 04:05:00,-0.60091
2020/01/28 04:10:00,-0.55414
2020/01/28 04:15:00,-0.50547
2020/01/28 04:20:00,-0.45639
2020/01/28 04:25:00,-0.40454
2020/01/28 04:30:00,-0.35362
2020/01/28 04:35:00,-0.29983
2020/01/28 04:40:00,-0.24833
2020/01/28 04:45:00,-0.19413
2020/01/28 04:50:00,-0.14121
2020/01/28 04:55:00,-0.085812
2020/01/28 05:00:00,-0.032087
2020/01/28 05:05:00,0.022069
2020/01/28 05:10:00,0.077705
2020/01/28 05:15:00,0.13192
2020/01/28 05:20:00,0.18539
2020/01/28 05:25:00,0.24483
2020/01/28 05:30:00,0.29269
2020/01/28 05:35:00,0.34729
2020/01/28 05:40:00,0.40493
2020/01/28 05:45:00,0.45092
2020/01/28 05:50:00,0.50562
2020/01/28 05:55:00,0.55544
2020/01/28 06:00:00,0.60665
2020/01/28 06:05:00,0.65947
2020/01/28 06:10:00,0.69887
2020/01/28 06:15:00,0.75176
2020/01/28 06:20:00,0.80151
2020/01/28 06:25:00,0.83404
2020/01/28 06:30:00,0.8855
2020/01/28 06:35:00,0.9242
2020/01/28 06:40:00,0.96042
2020/01/28 06:45:00,1.0054
2020/01/28 06:50:00,1.0388
2020/01/28 06:55:00,1.0725
2020/01/28 07:00:00,1.1086
2020/01/28 07:05:00,1.1377
2020/01/28 07:10:00,1.1678
2020/01/28 07:15:00,1.1961
2020/01/28 07:20:00,1.2192
2020/01/28 07:25:00,1.2446
2020/01/28 07:30:00,1.2664
2020/01/28 07:35:00,1.2836
2020/01/28 07:40:00,1.3017
2020/01/28 07:45:00,1.317
2020/01/28 07:50:00,1.329
2020/01/28 07:55:00,1.3394
2020/01/28 08:00:00,1.3482
2020/01/28 08:05:00,1.3538
2020/01/28 08:10:00,1.3574
2020/01/28 08:15:00,1.359
2020/01/28 08:20:00,1.3582
2020/01/28 08:25:00,1.355
2020/01/28 08:30:00,1.3495
2020/01/28 08:35:00,1.3421
2020/01/28 08:40:00,1.3323
2020/01/28 08:45:00,1.32
2020/01/28 08:50:00,1.3059
2020/01/28 08:55:00,1.2896
2020/01/28 09:00:00,1.271
2020/01/28 09:05:00,1.2502
2020/01/28 09:10:00,1.2277
2020/01/28 09:15:00,1.2035
2020/01/28 09:20:00,1.1755
2020/01/28 09:25:00,1.1479
2020/01/28 09:30:00,1.1174
2020/01/28 09:35:00,1.0848
2020/01/28 09:40:00,1.0509
2020/01/28 09:45:00,1.0151
2020/01/28 09:50:00,0.97784
2020/01/28 09:55:00,0.93914
2020/01/28 10:00:00,0.8983
2020/01/28 10:05:00,0.85659
2020/01/28 10:10:00,0.8134
2020/01/28 10:15:00,0.76938
2020/01/28 10:20:00,0.72307
2020/01/28 10:25:00,0.67674
2020/01/28 10:30:00,0.62947
2020/01/28 10:35:00,0.57991
2020/01/28 10:40:00,0.5312
2020/01/28 10:45:00,0.48015
2020/01/28 10:50:00,0.4291
2020/01/28 10:55:00,0.37771
2020/01/28 11:00:00,0.32647
2020/01/28 11:05:00,0.27177
2020/01/28 11:10:00,0.22018
2020/01/28 11:15:00,0.168
2020/01/28 11:20:00,0.11482
2020/01/28 11:25:00,0.060517
2020/01/28 11:30:00,0.0093708
2020/01/28 11:35:00,-0.044047
2020/01/28 11:40:00,-0.096667
2020/01/28 11:45:00,-0.14845
2020/01/28 11:50:00,-0.20097
2020/01/28 11:55:00,-0.25188
2020/01/28 12:00:00,-0.30178
2020/01/28 12:05:00,-0.35333
2020/01/28 12:10:00,-0.40285
2020/01/28 12:15:00,-0.44843
2020/01/28 12:20:00,-0.49868
2020/01/28 12:25:00,-0.54111
2020/01/28 12:30:00,-0.58902
2020/01/28 12:35:00,-0.63234
2020/01/28 12:40:00,-0.67406
2020/01/28 12:45:00,-0.71407
2020/01/28 12:50:00,-0.75941
2020/01/28 12:55:00,-0.79242
2020/01/28 13:00:00,-0.83107
2020/01/28 13:05:00,-0.86819
2020/01/28 13:10:00,-0.89804
2020/01/28 13:15:00,-0.92823
2020/01/28 13:20:00,-0.96061
2020/01/28 13:25:00,-0.98811
2020/01/28 13:30:00,-1.0115
2020/01/28 13:35:00,-1.0382
2020/01/28 13:40:00,-1.0613
2020/01/28 13:45:00,-1.0792
2020/01/28 13:50:00,-1.0966
2020/01/28 13:55:00,-1.115
2020/01/28 14:00:00,-1.1267
2020/01/28 14:05:00,-1.1383
2020/01/28 14:10:00,-1.149
2020/01/28 14:15:00,-1.1565
2020/01/28 14:20:00,-1.1608
2020/01/28 14:25:00,-1.1645
2020/01/28 14:30:00,-1.1661
2020/01/28 14:35:00,-1.1638
2020/01/28 14:40:00,-1.1607
2020/01/28 14:45:00,-1.1559
2020/01/28 14:50:00,-1.1481
2020/01/28 14:55:00,-1.1379
2020/01/28 15:00:00,-1.1268
2020/01/28 15:05:00,-1.1131
2020/01/28 15:10:00,-1.0968
2020/01/28 15:15:00,-1.0791
2020/01/28 15:20:00,-1.0598
2020/01/28 15:25:00,-1.0378
2020/01/28 15:30:00,-1.0141
2020/01/28 15:35:00,-0.98911
2020/01/28 15:40:00,-0.96204
2020/01/28 15:45:00,-0.93286
2020/01/28 15:50:00,-0.90253
2020/01/28 15:55:00,-0.87072
2020/01/28 16:00:00,-0.83698
2020/01/28 16:05:00,-0.79947
2020/01/28 16:10:00,-0.76602
2020/01/28 16:15:00,-0.72713
2020/01/28 16:20:00,-0.68705
2020/01/28 16:25:00,-0.64798
2020/01/28 16:30:00,-0.6068
2020/01/28 16:35:00,-0.56379
2020/01/28 16:40:00,-0.52078
2020/01/28 16:45:00,-0.47822
2020/01/28 16:50:00,-0.43164
2020/01/28 16:55:00,-0.38518
2020/01/28 17:00:00,-0.34112
2020/01/28 17:05:00,-0.29327
2020/01/28 17:10:00,-0.24655
2020/01/28 17:15:00,-0.19869
2020/01/28 17:20:00,-0.1521
2020/01/28 17:25:00,-0.10326
2020/01/28 17:30:00,-0.055465
2020/01/28 17:35:00,-0.0082633
2020/01/28 17:40:00,0.039721
2020/01/28 17:45:00,0.087462
2020/01/28 17:50:00,0.13415
2020/01/28 17:55:00,0.18077
2020/01/28 18:00:00,0.23023
2020/01/28 18:05:00,0.27189
2020/01/28 18:10:00,0.31817
2020/01/28 18:15:00,0.36484
2020/01/28 18:20:00,0.40598
2020/01/28 18:25:00,0.4479
2020/01/28 18:30:00,0.49223
2020/01/28 18:35:00,0.53099
2020/01/28 18:40:00,0.57268
2020/01/28 18:45:00,0.60773
2020/01/28 18:50:00,0.64593
2020/01/28 18:55:00,0.6819
2020/01/28 19:00:00,0.71575
2020/01/28 19:05:00,0.74771
2020/01/28 19:10:00,0.77973
2020/01/28 19:15:00,0.80881
2020/01/28 19:20:00,0.8386
2020/01/28 19:25:00,0.8613
2020/01/28 19:30:00,0.8878
2020/01/28 19:35:00,0.91135
2020/01/28 19:40:00,0.92989
2020/01/28 19:45:00,0.95027
2020/01/28 19:50:00,0.96717
2020/01/28 19:55:00,0.98213
2020/01/28 20:00:00,0.99521
2020/01/28 20:05:00,1.0067
2020/01/28 20:10:00,1.0154
2020/01/28 20:15:00,1.023
2020/01/28 20:20:00,1.0275
2020/01/28 20:25:00,1.0312
2020/01/28 20:30:00,1.0318
2020/01/28 20:35:00,1.0306
2020/01/28 20:40:00,1.0277
2020/01/28 20:45:00,1.0227
2020/01/28 20:50:00,1.0151
2020/01/28 20:55:00,1.006
2020/01/28 21:00:00,0.9947
2020/01/28 21:05:00,0.98209
2020/01/28 21:10:00,0.96616
2020/01/28 21:15:00,0.94944
2020/01/28 21:20:00,0.93053
2020/01/28 21:25:00,0.90958
2020/01/28 21:30:00,0.8868
2020/01/28 21:35:00,0.86265
2020/01/28 21:40:00,0.83625
2020/01/28 21:45:00,0.80821
2020/01/28 21:50:00,0.77952
2020/01/28 21:55:00,0.74776
2020/01/28 22:00:00,0.71496
2020/01/28 22:05:00,0.68191
2020/01/28 22:10:00,0.64603
2020/01/28 22:15:00,0.60899
2020/01/28 22:20:00,0.57151
2020/01/28 22:25:00,0.53159
2020/01/28 22:30:00,0.49246
2020/01/28 22:35:00,0.44953
2020/01/28 22:40:00,0.40814
2020/01/28 22:45:00,0.36515
2020/01/28 22:50:00,0.32083
2020/01/28 22:55:00,0.27587
2020/01/28 23:00:00,0.23132
2020/01/28 23:05:00,0.18439
2020/01/28 23:10:00,0.13932
2020/01/28 23:15:00,0.090663
2020/01/28 23:20:00,0.045235
2020/01/28 23:25:00,-0.0017287
2020/01/28 23:30:00,-0.050061
2020/01/28 23:35:00,-0.099132
2020/01/28 23:40:00,-0.14317
2020/01/28 23:45:00,-0.19125
2020/01/28 23:50:00,-0.23953
2020/01/28 23:55:00,-0.28414
2020/01/29 00:00:00,-0.33093
2020/01/29 00:05:00,-0.37737
2020/01/29 00:10:00,-0.42153
2020/01/29 00:15:00,-0.46638
2020/01/29 00:20:00,-0.50991
2020/01/29 00:25:00,-0.55304
2020/01/29 00:30:00,-0.59425
2020/01/29 00:35:00,-0.63572
2020/01/29 00:40:00,-0.67557
2020/01/29 00:45:00,-0.71372
2020/01/29 00:50:00,-0.75239
2020/01/29 00:55:00,-0.78803
2020/01/29 01:00:00,-0.82266
2020/01/29 01:05:00,-0.85669
2020/01/29 01:10:00,-0.88928
2020/01/29 01:15:00,-0.91871
2020/01/29 01:20:00,-0.9479
2020/01/29 01:25:00,-0.97557
2020/01/29 01:30:00,-0.99937
2020/01/29 01:35:00,-1.0239
2020/01/29 01:40:00,-1.0454
2020/01/29 01:45:00,-1.0658
2020/01/29 01:50:00,-1.0832
2020/01/29 01:55:00,-1.0997
2020/01/29 02:00:00,-1.1138
2020/01/29 02:05:00,-1.126
2020/01/29 02:10:00,-1.1364
2020/01/29 02:15:00,-1.1445
2020/01/29 02:20:00,-1.1509
2020/01/29 02:25:00,-1.1548
2020/01/29 02:30:00,-1.157
2020/01/29 02:35:00,-1.1566
2020/01/29 02:40:00,-1.1547
2020/01/29 02:45:00,-1.1505
2020/01/29 02:50:00,-1.1442
2020/01/29 02:55:00,-1.1358
2020/01/29 03:00:00,-1.1256
2020/01/29 03:05:00,-1.1131
2020/01/29 03:10:00,-1.0987
2020/01/29 03:15:00,-1.0824
2020/01/29 03:20:00,-1.064
2020/01/29 03:25:00,-1.0436
2020/01/29 03:30:00,-1.0214
2020/01/29 03:35:00,-0.99745
2020/01/29 03:40:00,-0.97158
2020/01/29 03:45:00,-0.94392
2020/01/29 03:50:00,-0.91447
2020/01/29 03:55:00,-0.88352
2020/01/29 04:00:00,-0.85086
2020/01/29 04:05:00,-0.81679
2020/01/29 04:10:00,-0.78238
2020/01/29 04:15:00,-0.74468
2020/01/29 04:20:00,-0.70571
2020/01/29 04:25:00,-0.665
2020/01/29 04:30:00,-0.62401
2020/01/29 04:35:00,-0.58093
2020/01/29 04:40:00,-0.53784
2020/01/29 04:45:00,-0.49554
2020/01/29 04:50:00,-0.44862
2020/01/29 04:55:00,-0.40193
2020/01/29 05:00:00,-0.35619
2020/01/29 05:05:00,-0.30832
2020/01/29 05:10:00,-0.26023
2020/01/29 05:15:00,-0.21065
2020/01/29 05:20:00,-0.16303
2020/01/29 05:25:00,-0.11255
2020/01/29 05:30:00,-0.062597
2020/01/29 05:35:00,-0.01333
2020/01/29 05:40:00,0.036845
2020/01/29 05:45:00,0.087217
2020/01/29 05:50:00,0.13661
2020/01/29 05:55:00,0.186
2020/01/29 06:00:00,0.23991
2020/01/29 06:05:00,0.28229
2020/01/29 06:10:00,0.33413
2020/01/29 06:15:00,0.38549
2020/01/29 06:20:00,0.42894
2020/01/29 06:25:00,0.47616
2020/01/29 06:30:00,0.52267
2020/01/29 06:35:00,0.56974
2020/01/29 06:40:00,0.61108
2020/01/29 06:45:00,0.65655
2020/01/29 06:50:00,0.69774
2020/01/29 06:55:00,0.73756
2020/01/29 07:00:00,0.78025
2020/01/29 07:05:00,0.81481
2020/01/29 07:10:00,0.85337
2020/01/29 07:15:00,0.89128
2020/01/29 07:20:00,0.92058
2020/01/29 07:25:00,0.95487
2020/01/29 07:30:00,0.98793
2020/01/29 07:35:00,1.0157
2020/01/29 07:40:00,1.0421
2020/01/29 07:45:00,1.0691
2020/01/29 07:50:00,1.0929
2020/01/29 07:55:00,1.1143
2020/01/29 08:00:00,1.1343
