Time [yyyy/MM/dd HH:mm:ss],Kleppsbakki: water level (waterlevel) at Kleppsbakki_ FlowFM [m]
2019/12/20 06:55:00,-1.1551
2019/12/20 07:00:00,-1.1533
2019/12/20 07:05:00,-1.1492
2019/12/20 07:10:00,-1.1429
2019/12/20 07:15:00,-1.1346
2019/12/20 07:20:00,-1.124
2019/12/20 07:25:00,-1.1101
2019/12/20 07:30:00,-1.0936
2019/12/20 07:35:00,-1.0764
2019/12/20 07:40:00,-1.0585
2019/12/20 07:45:00,-1.0388
2019/12/20 07:50:00,-1.017
2019/12/20 07:55:00,-0.9931
2019/12/20 08:00:00,-0.96755
2019/12/20 08:05:00,-0.94002
2019/12/20 08:10:00,-0.91054
2019/12/20 08:15:00,-0.87926
2019/12/20 08:20:00,-0.84584
2019/12/20 08:25:00,-0.81031
2019/12/20 08:30:00,-0.77317
2019/12/20 08:35:00,-0.73498
2019/12/20 08:40:00,-0.69553
2019/12/20 08:45:00,-0.65443
2019/12/20 08:50:00,-0.61213
2019/12/20 08:55:00,-0.569
2019/12/20 09:00:00,-0.52516
2019/12/20 09:05:00,-0.4809
2019/12/20 09:10:00,-0.4365
2019/12/20 09:15:00,-0.39183
2019/12/20 09:20:00,-0.34608
2019/12/20 09:25:00,-0.29856
2019/12/20 09:30:00,-0.25092
2019/12/20 09:35:00,-0.20271
2019/12/20 09:40:00,-0.15268
2019/12/20 09:45:00,-0.10235
2019/12/20 09:50:00,-0.052479
2019/12/20 09:55:00,-0.0013381
2019/12/20 10:00:00,0.050181
2019/12/20 10:05:00,0.098865
2019/12/20 10:10:00,0.1476
2019/12/20 10:15:00,0.19716
2019/12/20 10:20:00,0.24526
2019/12/20 10:25:00,0.29349
2019/12/20 10:30:00,0.34279
2019/12/20 10:35:00,0.39139
2019/12/20 10:40:00,0.44013
2019/12/20 10:45:00,0.48814
2019/12/20 10:50:00,0.5348
2019/12/20 10:55:00,0.57898
2019/12/20 11:00:00,0.62079
2019/12/20 11:05:00,0.66456
2019/12/20 11:10:00,0.70905
2019/12/20 11:15:00,0.75099
2019/12/20 11:20:00,0.79074
2019/12/20 11:25:00,0.8302
2019/12/20 11:30:00,0.86965
2019/12/20 11:35:00,0.90779
2019/12/20 11:40:00,0.94401
2019/12/20 11:45:00,0.97649
2019/12/20 11:50:00,1.0061
2019/12/20 11:55:00,1.0362
2019/12/20 12:00:00,1.0651
2019/12/20 12:05:00,1.0921
2019/12/20 12:10:00,1.1185
2019/12/20 12:15:00,1.1443
2019/12/20 12:20:00,1.1676
2019/12/20 12:25:00,1.1888
2019/12/20 12:30:00,1.2077
2019/12/20 12:35:00,1.2234
2019/12/20 12:40:00,1.2366
2019/12/20 12:45:00,1.2483
2019/12/20 12:50:00,1.258
2019/12/20 12:55:00,1.2655
2019/12/20 13:00:00,1.271
2019/12/20 13:05:00,1.2745
2019/12/20 13:10:00,1.2759
2019/12/20 13:15:00,1.2749
2019/12/20 13:20:00,1.2712
2019/12/20 13:25:00,1.2654
2019/12/20 13:30:00,1.2581
2019/12/20 13:35:00,1.249
2019/12/20 13:40:00,1.2378
2019/12/20 13:45:00,1.2244
2019/12/20 13:50:00,1.2083
2019/12/20 13:55:00,1.1892
2019/12/20 14:00:00,1.1671
2019/12/20 14:05:00,1.1425
2019/12/20 14:10:00,1.116
2019/12/20 14:15:00,1.0883
2019/12/20 14:20:00,1.0595
2019/12/20 14:25:00,1.0296
2019/12/20 14:30:00,0.9985
2019/12/20 14:35:00,0.96595
2019/12/20 14:40:00,0.93156
2019/12/20 14:45:00,0.89505
2019/12/20 14:50:00,0.8565
2019/12/20 14:55:00,0.81634
2019/12/20 15:00:00,0.77497
2019/12/20 15:05:00,0.73256
2019/12/20 15:10:00,0.68913
2019/12/20 15:15:00,0.64458
2019/12/20 15:20:00,0.5988
2019/12/20 15:25:00,0.55174
2019/12/20 15:30:00,0.50335
2019/12/20 15:35:00,0.45378
2019/12/20 15:40:00,0.40337
2019/12/20 15:45:00,0.3525
2019/12/20 15:50:00,0.30142
2019/12/20 15:55:00,0.25026
2019/12/20 16:00:00,0.19894
2019/12/20 16:05:00,0.14731
2019/12/20 16:10:00,0.095011
2019/12/20 16:15:00,0.042281
2019/12/20 16:20:00,-0.010783
2019/12/20 16:25:00,-0.064121
2019/12/20 16:30:00,-0.11757
2019/12/20 16:35:00,-0.17083
2019/12/20 16:40:00,-0.2237
2019/12/20 16:45:00,-0.27612
2019/12/20 16:50:00,-0.32795
2019/12/20 16:55:00,-0.37903
2019/12/20 17:00:00,-0.42922
2019/12/20 17:05:00,-0.47851
2019/12/20 17:10:00,-0.52686
2019/12/20 17:15:00,-0.57431
2019/12/20 17:20:00,-0.62099
2019/12/20 17:25:00,-0.66699
2019/12/20 17:30:00,-0.7122
2019/12/20 17:35:00,-0.75662
2019/12/20 17:40:00,-0.80011
2019/12/20 17:45:00,-0.8424
2019/12/20 17:50:00,-0.88327
2019/12/20 17:55:00,-0.92268
2019/12/20 18:00:00,-0.96058
2019/12/20 18:05:00,-0.99695
2019/12/20 18:10:00,-1.0317
2019/12/20 18:15:00,-1.0646
2019/12/20 18:20:00,-1.0957
2019/12/20 18:25:00,-1.1249
2019/12/20 18:30:00,-1.1525
2019/12/20 18:35:00,-1.1784
2019/12/20 18:40:00,-1.2027
2019/12/20 18:45:00,-1.2254
2019/12/20 18:50:00,-1.2466
2019/12/20 18:55:00,-1.2659
2019/12/20 19:00:00,-1.2832
2019/12/20 19:05:00,-1.2982
2019/12/20 19:10:00,-1.3108
2019/12/20 19:15:00,-1.3209
2019/12/20 19:20:00,-1.3285
2019/12/20 19:25:00,-1.3338
2019/12/20 19:30:00,-1.337
2019/12/20 19:35:00,-1.3382
2019/12/20 19:40:00,-1.3375
2019/12/20 19:45:00,-1.3349
2019/12/20 19:50:00,-1.3305
2019/12/20 19:55:00,-1.324
2019/12/20 20:00:00,-1.3153
2019/12/20 20:05:00,-1.3043
2019/12/20 20:10:00,-1.291
2019/12/20 20:15:00,-1.2755
2019/12/20 20:20:00,-1.2582
2019/12/20 20:25:00,-1.2389
2019/12/20 20:30:00,-1.216
2019/12/20 20:35:00,-1.1903
2019/12/20 20:40:00,-1.1636
2019/12/20 20:45:00,-1.1357
2019/12/20 20:50:00,-1.1054
2019/12/20 20:55:00,-1.0733
2019/12/20 21:00:00,-1.0395
2019/12/20 21:05:00,-1.0044
2019/12/20 21:10:00,-0.96775
2019/12/20 21:15:00,-0.92978
2019/12/20 21:20:00,-0.89095
2019/12/20 21:25:00,-0.85092
2019/12/20 21:30:00,-0.80906
2019/12/20 21:35:00,-0.76595
2019/12/20 21:40:00,-0.72216
2019/12/20 21:45:00,-0.67702
2019/12/20 21:50:00,-0.63008
2019/12/20 21:55:00,-0.58163
2019/12/20 22:00:00,-0.53232
2019/12/20 22:05:00,-0.48285
2019/12/20 22:10:00,-0.43312
2019/12/20 22:15:00,-0.38395
2019/12/20 22:20:00,-0.3352
2019/12/20 22:25:00,-0.28568
2019/12/20 22:30:00,-0.23646
2019/12/20 22:35:00,-0.18712
2019/12/20 22:40:00,-0.1355
2019/12/20 22:45:00,-0.083201
2019/12/20 22:50:00,-0.030979
2019/12/20 22:55:00,0.022973
2019/12/20 23:00:00,0.076281
2019/12/20 23:05:00,0.12551
2019/12/20 23:10:00,0.175
2019/12/20 23:15:00,0.22581
2019/12/20 23:20:00,0.27429
2019/12/20 23:25:00,0.32296
2019/12/20 23:30:00,0.37197
2019/12/20 23:35:00,0.42032
2019/12/20 23:40:00,0.46829
2019/12/20 23:45:00,0.51359
2019/12/20 23:50:00,0.55728
2019/12/20 23:55:00,0.59746
2019/12/21 00:00:00,0.63748
2019/12/21 00:05:00,0.68026
2019/12/21 00:10:00,0.72214
2019/12/21 00:15:00,0.7614
2019/12/21 00:20:00,0.79987
2019/12/21 00:25:00,0.83853
2019/12/21 00:30:00,0.8762
2019/12/21 00:35:00,0.91174
2019/12/21 00:40:00,0.94427
2019/12/21 00:45:00,0.97233
2019/12/21 00:50:00,0.99841
2019/12/21 00:55:00,1.0242
2019/12/21 01:00:00,1.0479
2019/12/21 01:05:00,1.0703
2019/12/21 01:10:00,1.092
2019/12/21 01:15:00,1.1121
2019/12/21 01:20:00,1.1299
2019/12/21 01:25:00,1.1461
2019/12/21 01:30:00,1.1598
2019/12/21 01:35:00,1.1701
2019/12/21 01:40:00,1.1779
2019/12/21 01:45:00,1.1836
2019/12/21 01:50:00,1.1872
2019/12/21 01:55:00,1.1884
2019/12/21 02:00:00,1.1867
2019/12/21 02:05:00,1.1828
2019/12/21 02:10:00,1.1773
2019/12/21 02:15:00,1.1697
2019/12/21 02:20:00,1.16
2019/12/21 02:25:00,1.1484
2019/12/21 02:30:00,1.1354
2019/12/21 02:35:00,1.1208
2019/12/21 02:40:00,1.1045
2019/12/21 02:45:00,1.086
2019/12/21 02:50:00,1.0647
2019/12/21 02:55:00,1.0407
2019/12/21 03:00:00,1.0141
2019/12/21 03:05:00,0.98524
2019/12/21 03:10:00,0.95452
2019/12/21 03:15:00,0.92226
2019/12/21 03:20:00,0.88868
2019/12/21 03:25:00,0.85398
2019/12/21 03:30:00,0.81819
2019/12/21 03:35:00,0.78126
2019/12/21 03:40:00,0.74317
2019/12/21 03:45:00,0.70387
2019/12/21 03:50:00,0.66334
2019/12/21 03:55:00,0.62166
2019/12/21 04:00:00,0.57902
2019/12/21 04:05:00,0.53535
2019/12/21 04:10:00,0.49053
2019/12/21 04:15:00,0.44455
2019/12/21 04:20:00,0.39743
2019/12/21 04:25:00,0.3492
2019/12/21 04:30:00,0.30005
2019/12/21 04:35:00,0.25034
2019/12/21 04:40:00,0.2004
2019/12/21 04:45:00,0.15059
2019/12/21 04:50:00,0.10088
2019/12/21 04:55:00,0.0514
2019/12/21 05:00:00,0.0019541
2019/12/21 05:05:00,-0.047637
2019/12/21 05:10:00,-0.097451
2019/12/21 05:15:00,-0.14742
2019/12/21 05:20:00,-0.1974
2019/12/21 05:25:00,-0.24721
2019/12/21 05:30:00,-0.29662
2019/12/21 05:35:00,-0.34543
2019/12/21 05:40:00,-0.39354
2019/12/21 05:45:00,-0.4408
2019/12/21 05:50:00,-0.48713
2019/12/21 05:55:00,-0.53232
2019/12/21 06:00:00,-0.5762
2019/12/21 06:05:00,-0.6187
2019/12/21 06:10:00,-0.6598
2019/12/21 06:15:00,-0.69961
2019/12/21 06:20:00,-0.73843
2019/12/21 06:25:00,-0.77638
2019/12/21 06:30:00,-0.81343
2019/12/21 06:35:00,-0.84955
2019/12/21 06:40:00,-0.88464
2019/12/21 06:45:00,-0.91847
2019/12/21 06:50:00,-0.95074
2019/12/21 06:55:00,-0.98123
2019/12/21 07:00:00,-1.0098
2019/12/21 07:05:00,-1.0364
2019/12/21 07:10:00,-1.0609
2019/12/21 07:15:00,-1.0834
2019/12/21 07:20:00,-1.1039
2019/12/21 07:25:00,-1.1224
2019/12/21 07:30:00,-1.1391
2019/12/21 07:35:00,-1.1541
2019/12/21 07:40:00,-1.1674
2019/12/21 07:45:00,-1.179
2019/12/21 07:50:00,-1.189
2019/12/21 07:55:00,-1.1971
2019/12/21 08:00:00,-1.2031
2019/12/21 08:05:00,-1.2066
2019/12/21 08:10:00,-1.2076
2019/12/21 08:15:00,-1.2061
2019/12/21 08:20:00,-1.202
2019/12/21 08:25:00,-1.1955
2019/12/21 08:30:00,-1.187
2019/12/21 08:35:00,-1.1767
2019/12/21 08:40:00,-1.1651
2019/12/21 08:45:00,-1.1505
2019/12/21 08:50:00,-1.1334
2019/12/21 08:55:00,-1.115
2019/12/21 09:00:00,-1.0959
2019/12/21 09:05:00,-1.0747
2019/12/21 09:10:00,-1.0511
2019/12/21 09:15:00,-1.025
2019/12/21 09:20:00,-0.99693
2019/12/21 09:25:00,-0.96682
2019/12/21 09:30:00,-0.93454
2019/12/21 09:35:00,-0.90052
2019/12/21 09:40:00,-0.86476
2019/12/21 09:45:00,-0.8271
2019/12/21 09:50:00,-0.78804
2019/12/21 09:55:00,-0.74812
2019/12/21 10:00:00,-0.7073
2019/12/21 10:05:00,-0.66503
2019/12/21 10:10:00,-0.62128
2019/12/21 10:15:00,-0.57646
2019/12/21 10:20:00,-0.53083
2019/12/21 10:25:00,-0.48446
2019/12/21 10:30:00,-0.43756
2019/12/21 10:35:00,-0.39054
2019/12/21 10:40:00,-0.34271
2019/12/21 10:45:00,-0.29318
2019/12/21 10:50:00,-0.24346
2019/12/21 10:55:00,-0.19356
2019/12/21 11:00:00,-0.14178
2019/12/21 11:05:00,-0.089711
2019/12/21 11:10:00,-0.038255
2019/12/21 11:15:00,0.014493
2019/12/21 11:20:00,0.067356
2019/12/21 11:25:00,0.11667
2019/12/21 11:30:00,0.16593
2019/12/21 11:35:00,0.21651
2019/12/21 11:40:00,0.26545
2019/12/21 11:45:00,0.31508
2019/12/21 11:50:00,0.36576
2019/12/21 11:55:00,0.41576
2019/12/21 12:00:00,0.46602
2019/12/21 12:05:00,0.51455
2019/12/21 12:10:00,0.5616
2019/12/21 12:15:00,0.60511
2019/12/21 12:20:00,0.64722
2019/12/21 12:25:00,0.69149
2019/12/21 12:30:00,0.73495
2019/12/21 12:35:00,0.77555
2019/12/21 12:40:00,0.81502
2019/12/21 12:45:00,0.85499
2019/12/21 12:50:00,0.89453
2019/12/21 12:55:00,0.93216
2019/12/21 13:00:00,0.96701
2019/12/21 13:05:00,0.99764
2019/12/21 13:10:00,1.0273
2019/12/21 13:15:00,1.0568
2019/12/21 13:20:00,1.0838
2019/12/21 13:25:00,1.1094
2019/12/21 13:30:00,1.1348
2019/12/21 13:35:00,1.1584
2019/12/21 13:40:00,1.1789
2019/12/21 13:45:00,1.1973
2019/12/21 13:50:00,1.2129
2019/12/21 13:55:00,1.2257
2019/12/21 14:00:00,1.2369
2019/12/21 14:05:00,1.2463
2019/12/21 14:10:00,1.2536
2019/12/21 14:15:00,1.2588
2019/12/21 14:20:00,1.2621
2019/12/21 14:25:00,1.2633
2019/12/21 14:30:00,1.2618
2019/12/21 14:35:00,1.2573
2019/12/21 14:40:00,1.2501
2019/12/21 14:45:00,1.2413
2019/12/21 14:50:00,1.231
2019/12/21 14:55:00,1.2185
2019/12/21 15:00:00,1.2038
2019/12/21 15:05:00,1.1868
2019/12/21 15:10:00,1.167
2019/12/21 15:15:00,1.1441
2019/12/21 15:20:00,1.1185
2019/12/21 15:25:00,1.0906
2019/12/21 15:30:00,1.0611
2019/12/21 15:35:00,1.0304
2019/12/21 15:40:00,0.99847
2019/12/21 15:45:00,0.9653
2019/12/21 15:50:00,0.93059
2019/12/21 15:55:00,0.89396
2019/12/21 16:00:00,0.85522
2019/12/21 16:05:00,0.81449
2019/12/21 16:10:00,0.7721
2019/12/21 16:15:00,0.72848
2019/12/21 16:20:00,0.68391
2019/12/21 16:25:00,0.63843
2019/12/21 16:30:00,0.59191
2019/12/21 16:35:00,0.54422
2019/12/21 16:40:00,0.49522
2019/12/21 16:45:00,0.44488
2019/12/21 16:50:00,0.39325
2019/12/21 16:55:00,0.34053
2019/12/21 17:00:00,0.28715
2019/12/21 17:05:00,0.23357
2019/12/21 17:10:00,0.17995
2019/12/21 17:15:00,0.12619
2019/12/21 17:20:00,0.071978
2019/12/21 17:25:00,0.017541
2019/12/21 17:30:00,-0.037089
2019/12/21 17:35:00,-0.091952
2019/12/21 17:40:00,-0.14696
2019/12/21 17:45:00,-0.20191
2019/12/21 17:50:00,-0.25658
2019/12/21 17:55:00,-0.31079
2019/12/21 18:00:00,-0.36446
2019/12/21 18:05:00,-0.41752
2019/12/21 18:10:00,-0.46983
2019/12/21 18:15:00,-0.52119
2019/12/21 18:20:00,-0.57143
2019/12/21 18:25:00,-0.62057
2019/12/21 18:30:00,-0.66866
2019/12/21 18:35:00,-0.71566
2019/12/21 18:40:00,-0.76165
2019/12/21 18:45:00,-0.80676
2019/12/21 18:50:00,-0.85093
2019/12/21 18:55:00,-0.89402
2019/12/21 19:00:00,-0.93592
2019/12/21 19:05:00,-0.97647
2019/12/21 19:10:00,-1.0155
2019/12/21 19:15:00,-1.053
2019/12/21 19:20:00,-1.0888
2019/12/21 19:25:00,-1.1228
2019/12/21 19:30:00,-1.1548
2019/12/21 19:35:00,-1.1849
2019/12/21 19:40:00,-1.2129
2019/12/21 19:45:00,-1.2391
2019/12/21 19:50:00,-1.2633
2019/12/21 19:55:00,-1.2858
2019/12/21 20:00:00,-1.3065
2019/12/21 20:05:00,-1.3255
2019/12/21 20:10:00,-1.3424
2019/12/21 20:15:00,-1.3572
2019/12/21 20:20:00,-1.3697
2019/12/21 20:25:00,-1.3798
2019/12/21 20:30:00,-1.3873
2019/12/21 20:35:00,-1.3922
2019/12/21 20:40:00,-1.3946
2019/12/21 20:45:00,-1.3946
2019/12/21 20:50:00,-1.3921
2019/12/21 20:55:00,-1.3875
2019/12/21 21:00:00,-1.3809
2019/12/21 21:05:00,-1.3722
2019/12/21 21:10:00,-1.3614
2019/12/21 21:15:00,-1.3484
2019/12/21 21:20:00,-1.333
2019/12/21 21:25:00,-1.3152
2019/12/21 21:30:00,-1.2951
2019/12/21 21:35:00,-1.2733
2019/12/21 21:40:00,-1.2483
2019/12/21 21:45:00,-1.2201
2019/12/21 21:50:00,-1.1896
2019/12/21 21:55:00,-1.1578
2019/12/21 22:00:00,-1.1244
2019/12/21 22:05:00,-1.0885
2019/12/21 22:10:00,-1.0507
2019/12/21 22:15:00,-1.0113
2019/12/21 22:20:00,-0.97027
2019/12/21 22:25:00,-0.92755
2019/12/21 22:30:00,-0.88364
2019/12/21 22:35:00,-0.83901
2019/12/21 22:40:00,-0.79319
2019/12/21 22:45:00,-0.74614
2019/12/21 22:50:00,-0.69827
2019/12/21 22:55:00,-0.64866
2019/12/21 23:00:00,-0.59712
2019/12/21 23:05:00,-0.54398
2019/12/21 23:10:00,-0.48997
2019/12/21 23:15:00,-0.43581
2019/12/21 23:20:00,-0.38158
2019/12/21 23:25:00,-0.32765
2019/12/21 23:30:00,-0.27337
2019/12/21 23:35:00,-0.21968
2019/12/21 23:40:00,-0.16713
2019/12/21 23:45:00,-0.11211
2019/12/21 23:50:00,-0.056112
2019/12/21 23:55:00,0.00026761
2019/12/22 00:00:00,0.059555
2019/12/22 00:05:00,0.11779
2019/12/22 00:10:00,0.17075
2019/12/22 00:15:00,0.22418
2019/12/22 00:20:00,0.27927
2019/12/22 00:25:00,0.33345
2019/12/22 00:30:00,0.38837
2019/12/22 00:35:00,0.44181
2019/12/22 00:40:00,0.49584
2019/12/22 00:45:00,0.54864
2019/12/22 00:50:00,0.59895
2019/12/22 00:55:00,0.64519
2019/12/22 01:00:00,0.68929
2019/12/22 01:05:00,0.73552
2019/12/22 01:10:00,0.78144
2019/12/22 01:15:00,0.82576
2019/12/22 01:20:00,0.87048
2019/12/22 01:25:00,0.91682
2019/12/22 01:30:00,0.96197
2019/12/22 01:35:00,1.0036
2019/12/22 01:40:00,1.0405
2019/12/22 01:45:00,1.0748
2019/12/22 01:50:00,1.1087
2019/12/22 01:55:00,1.1396
2019/12/22 02:00:00,1.1687
2019/12/22 02:05:00,1.1984
2019/12/22 02:10:00,1.2269
2019/12/22 02:15:00,1.2503
2019/12/22 02:20:00,1.2705
2019/12/22 02:25:00,1.2897
2019/12/22 02:30:00,1.3079
2019/12/22 02:35:00,1.3242
2019/12/22 02:40:00,1.3371
2019/12/22 02:45:00,1.3477
2019/12/22 02:50:00,1.357
2019/12/22 02:55:00,1.3633
2019/12/22 03:00:00,1.366
2019/12/22 03:05:00,1.365
2019/12/22 03:10:00,1.3605
2019/12/22 03:15:00,1.3538
2019/12/22 03:20:00,1.3463
2019/12/22 03:25:00,1.3377
2019/12/22 03:30:00,1.3269
2019/12/22 03:35:00,1.3137
2019/12/22 03:40:00,1.298
2019/12/22 03:45:00,1.2796
2019/12/22 03:50:00,1.2578
2019/12/22 03:55:00,1.2327
2019/12/22 04:00:00,1.2055
2019/12/22 04:05:00,1.1765
2019/12/22 04:10:00,1.1461
2019/12/22 04:15:00,1.1144
2019/12/22 04:20:00,1.0813
2019/12/22 04:25:00,1.0459
2019/12/22 04:30:00,1.0077
2019/12/22 04:35:00,0.96694
2019/12/22 04:40:00,0.92473
2019/12/22 04:45:00,0.88169
2019/12/22 04:50:00,0.83773
2019/12/22 04:55:00,0.79274
2019/12/22 05:00:00,0.74703
2019/12/22 05:05:00,0.70061
2019/12/22 05:10:00,0.65297
2019/12/22 05:15:00,0.60356
2019/12/22 05:20:00,0.55225
2019/12/22 05:25:00,0.4994
2019/12/22 05:30:00,0.44554
2019/12/22 05:35:00,0.39111
2019/12/22 05:40:00,0.33633
2019/12/22 05:45:00,0.28135
2019/12/22 05:50:00,0.22641
2019/12/22 05:55:00,0.17171
2019/12/22 06:00:00,0.11703
2019/12/22 06:05:00,0.06188
2019/12/22 06:10:00,0.0061356
2019/12/22 06:15:00,-0.050236
2019/12/22 06:20:00,-0.10696
2019/12/22 06:25:00,-0.16356
2019/12/22 06:30:00,-0.21985
2019/12/22 06:35:00,-0.27586
2019/12/22 06:40:00,-0.33137
2019/12/22 06:45:00,-0.38604
2019/12/22 06:50:00,-0.4397
2019/12/22 06:55:00,-0.49236
2019/12/22 07:00:00,-0.54395
2019/12/22 07:05:00,-0.59443
2019/12/22 07:10:00,-0.64376
2019/12/22 07:15:00,-0.69182
2019/12/22 07:20:00,-0.73853
2019/12/22 07:25:00,-0.78406
2019/12/22 07:30:00,-0.8285
2019/12/22 07:35:00,-0.8717
2019/12/22 07:40:00,-0.91351
2019/12/22 07:45:00,-0.95376
2019/12/22 07:50:00,-0.99238
2019/12/22 07:55:00,-1.0294
2019/12/22 08:00:00,-1.0647
2019/12/22 08:05:00,-1.0982
2019/12/22 08:10:00,-1.1295
2019/12/22 08:15:00,-1.1587
2019/12/22 08:20:00,-1.1858
2019/12/22 08:25:00,-1.211
2019/12/22 08:30:00,-1.2344
2019/12/22 08:35:00,-1.2559
2019/12/22 08:40:00,-1.2754
2019/12/22 08:45:00,-1.293
2019/12/22 08:50:00,-1.3085
2019/12/22 08:55:00,-1.3217
2019/12/22 09:00:00,-1.3324
2019/12/22 09:05:00,-1.3404
2019/12/22 09:10:00,-1.3458
2019/12/22 09:15:00,-1.3485
2019/12/22 09:20:00,-1.3488
2019/12/22 09:25:00,-1.3467
2019/12/22 09:30:00,-1.3423
2019/12/22 09:35:00,-1.3355
2019/12/22 09:40:00,-1.3266
2019/12/22 09:45:00,-1.3155
2019/12/22 09:50:00,-1.3021
2019/12/22 09:55:00,-1.2864
2019/12/22 10:00:00,-1.2687
2019/12/22 10:05:00,-1.2495
2019/12/22 10:10:00,-1.227
2019/12/22 10:15:00,-1.2015
2019/12/22 10:20:00,-1.1739
2019/12/22 10:25:00,-1.1452
2019/12/22 10:30:00,-1.1144
2019/12/22 10:35:00,-1.0809
2019/12/22 10:40:00,-1.0451
2019/12/22 10:45:00,-1.0074
2019/12/22 10:50:00,-0.96786
2019/12/22 10:55:00,-0.92646
2019/12/22 11:00:00,-0.88388
2019/12/22 11:05:00,-0.8404
2019/12/22 11:10:00,-0.79547
2019/12/22 11:15:00,-0.74938
2019/12/22 11:20:00,-0.70257
2019/12/22 11:25:00,-0.65409
2019/12/22 11:30:00,-0.60353
2019/12/22 11:35:00,-0.55111
2019/12/22 11:40:00,-0.49751
2019/12/22 11:45:00,-0.44342
2019/12/22 11:50:00,-0.38896
2019/12/22 11:55:00,-0.33488
2019/12/22 12:00:00,-0.28048
2019/12/22 12:05:00,-0.22616
2019/12/22 12:10:00,-0.17301
2019/12/22 12:15:00,-0.11764
2019/12/22 12:20:00,-0.061334
2019/12/22 12:25:00,-0.0048227
2019/12/22 12:30:00,0.054402
2019/12/22 12:35:00,0.11347
2019/12/22 12:40:00,0.16694
2019/12/22 12:45:00,0.21991
2019/12/22 12:50:00,0.27485
2019/12/22 12:55:00,0.32891
2019/12/22 13:00:00,0.38391
2019/12/22 13:05:00,0.43767
2019/12/22 13:10:00,0.49189
2019/12/22 13:15:00,0.54528
2019/12/22 13:20:00,0.59624
2019/12/22 13:25:00,0.64336
2019/12/22 13:30:00,0.68758
2019/12/22 13:35:00,0.73352
2019/12/22 13:40:00,0.77915
2019/12/22 13:45:00,0.8229
2019/12/22 13:50:00,0.86646
2019/12/22 13:55:00,0.9114
2019/12/22 14:00:00,0.95534
2019/12/22 14:05:00,0.99572
2019/12/22 14:10:00,1.0315
2019/12/22 14:15:00,1.0645
2019/12/22 14:20:00,1.0971
2019/12/22 14:25:00,1.1266
2019/12/22 14:30:00,1.1539
2019/12/22 14:35:00,1.1814
2019/12/22 14:40:00,1.208
2019/12/22 14:45:00,1.23
2019/12/22 14:50:00,1.2484
2019/12/22 14:55:00,1.2656
2019/12/22 15:00:00,1.282
2019/12/22 15:05:00,1.2968
2019/12/22 15:10:00,1.3084
2019/12/22 15:15:00,1.3174
2019/12/22 15:20:00,1.325
2019/12/22 15:25:00,1.3301
2019/12/22 15:30:00,1.3316
2019/12/22 15:35:00,1.3297
2019/12/22 15:40:00,1.3242
2019/12/22 15:45:00,1.3163
2019/12/22 15:50:00,1.3074
2019/12/22 15:55:00,1.2974
2019/12/22 16:00:00,1.2849
2019/12/22 16:05:00,1.2698
2019/12/22 16:10:00,1.2519
2019/12/22 16:15:00,1.231
2019/12/22 16:20:00,1.2069
2019/12/22 16:25:00,1.1795
2019/12/22 16:30:00,1.1497
2019/12/22 16:35:00,1.1184
2019/12/22 16:40:00,1.0856
2019/12/22 16:45:00,1.0514
2019/12/22 16:50:00,1.0157
2019/12/22 16:55:00,0.97775
2019/12/22 17:00:00,0.93691
2019/12/22 17:05:00,0.89337
2019/12/22 17:10:00,0.84808
2019/12/22 17:15:00,0.80187
2019/12/22 17:20:00,0.75482
2019/12/22 17:25:00,0.70674
2019/12/22 17:30:00,0.65772
2019/12/22 17:35:00,0.60787
2019/12/22 17:40:00,0.55681
2019/12/22 17:45:00,0.50407
2019/12/22 17:50:00,0.44947
2019/12/22 17:55:00,0.39322
2019/12/22 18:00:00,0.33583
2019/12/22 18:05:00,0.27781
2019/12/22 18:10:00,0.21946
2019/12/22 18:15:00,0.16095
2019/12/22 18:20:00,0.10216
2019/12/22 18:25:00,0.043192
2019/12/22 18:30:00,-0.015633
2019/12/22 18:35:00,-0.074384
2019/12/22 18:40:00,-0.1335
2019/12/22 18:45:00,-0.19304
2019/12/22 18:50:00,-0.25263
2019/12/22 18:55:00,-0.31181
2019/12/22 19:00:00,-0.37037
2019/12/22 19:05:00,-0.42832
2019/12/22 19:10:00,-0.48568
2019/12/22 19:15:00,-0.54224
2019/12/22 19:20:00,-0.59762
2019/12/22 19:25:00,-0.65172
2019/12/22 19:30:00,-0.70459
2019/12/22 19:35:00,-0.75609
2019/12/22 19:40:00,-0.80626
2019/12/22 19:45:00,-0.85519
2019/12/22 19:50:00,-0.90286
2019/12/22 19:55:00,-0.9493
2019/12/22 20:00:00,-0.99452
2019/12/22 20:05:00,-1.0384
2019/12/22 20:10:00,-1.0809
2019/12/22 20:15:00,-1.1216
2019/12/22 20:20:00,-1.1605
2019/12/22 20:25:00,-1.1976
2019/12/22 20:30:00,-1.233
2019/12/22 20:35:00,-1.2665
2019/12/22 20:40:00,-1.2977
2019/12/22 20:45:00,-1.3266
2019/12/22 20:50:00,-1.3532
2019/12/22 20:55:00,-1.3778
2019/12/22 21:00:00,-1.4004
2019/12/22 21:05:00,-1.4211
2019/12/22 21:10:00,-1.4395
2019/12/22 21:15:00,-1.4558
2019/12/22 21:20:00,-1.4697
2019/12/22 21:25:00,-1.481
2019/12/22 21:30:00,-1.4898
2019/12/22 21:35:00,-1.4957
2019/12/22 21:40:00,-1.4987
2019/12/22 21:45:00,-1.499
