Time [yyyy/MM/dd HH:mm:ss],Torlakshofn: water level (waterlevel) at Torlakshofn_ FlowFM [m]
2019/12/26 04:50:00,1.3342
2019/12/26 04:55:00,1.3628
2019/12/26 05:00:00,1.3892
2019/12/26 05:05:00,1.4132
2019/12/26 05:10:00,1.4349
2019/12/26 05:15:00,1.454
2019/12/26 05:20:00,1.4707
2019/12/26 05:25:00,1.4848
2019/12/26 05:30:00,1.4963
2019/12/26 05:35:00,1.5054
2019/12/26 05:40:00,1.512
2019/12/26 05:45:00,1.5163
2019/12/26 05:50:00,1.5182
2019/12/26 05:55:00,1.5176
2019/12/26 06:00:00,1.5145
2019/12/26 06:05:00,1.5088
2019/12/26 06:10:00,1.5006
2019/12/26 06:15:00,1.4899
2019/12/26 06:20:00,1.4766
2019/12/26 06:25:00,1.4609
2019/12/26 06:30:00,1.4429
2019/12/26 06:35:00,1.4225
2019/12/26 06:40:00,1.3998
2019/12/26 06:45:00,1.3747
2019/12/26 06:50:00,1.3471
2019/12/26 06:55:00,1.3171
2019/12/26 07:00:00,1.2849
2019/12/26 07:05:00,1.2507
2019/12/26 07:10:00,1.2147
2019/12/26 07:15:00,1.1768
2019/12/26 07:20:00,1.1368
2019/12/26 07:25:00,1.0947
2019/12/26 07:30:00,1.0508
2019/12/26 07:35:00,1.0052
2019/12/26 07:40:00,0.95806
2019/12/26 07:45:00,0.90948
2019/12/26 07:50:00,0.8594
2019/12/26 07:55:00,0.80778
2019/12/26 08:00:00,0.75471
2019/12/26 08:05:00,0.70036
2019/12/26 08:10:00,0.64491
2019/12/26 08:15:00,0.58851
2019/12/26 08:20:00,0.53122
2019/12/26 08:25:00,0.4731
2019/12/26 08:30:00,0.41419
2019/12/26 08:35:00,0.35457
2019/12/26 08:40:00,0.29436
2019/12/26 08:45:00,0.23371
2019/12/26 08:50:00,0.17275
2019/12/26 08:55:00,0.1116
2019/12/26 09:00:00,0.050362
2019/12/26 09:05:00,-0.010851
2019/12/26 09:10:00,-0.071929
2019/12/26 09:15:00,-0.13276
2019/12/26 09:20:00,-0.19323
2019/12/26 09:25:00,-0.25324
2019/12/26 09:30:00,-0.3127
2019/12/26 09:35:00,-0.37154
2019/12/26 09:40:00,-0.42968
2019/12/26 09:45:00,-0.48703
2019/12/26 09:50:00,-0.54349
2019/12/26 09:55:00,-0.59893
2019/12/26 10:00:00,-0.65323
2019/12/26 10:05:00,-0.70631
2019/12/26 10:10:00,-0.7581
2019/12/26 10:15:00,-0.80858
2019/12/26 10:20:00,-0.85769
2019/12/26 10:25:00,-0.9054
2019/12/26 10:30:00,-0.9516
2019/12/26 10:35:00,-0.99616
2019/12/26 10:40:00,-1.0389
2019/12/26 10:45:00,-1.0797
2019/12/26 10:50:00,-1.1184
2019/12/26 10:55:00,-1.1549
2019/12/26 11:00:00,-1.1892
2019/12/26 11:05:00,-1.2212
2019/12/26 11:10:00,-1.2511
2019/12/26 11:15:00,-1.2788
2019/12/26 11:20:00,-1.3044
2019/12/26 11:25:00,-1.3277
2019/12/26 11:30:00,-1.3489
2019/12/26 11:35:00,-1.3677
2019/12/26 11:40:00,-1.3843
2019/12/26 11:45:00,-1.3984
2019/12/26 11:50:00,-1.4101
2019/12/26 11:55:00,-1.4192
2019/12/26 12:00:00,-1.4259
2019/12/26 12:05:00,-1.4301
2019/12/26 12:10:00,-1.4317
2019/12/26 12:15:00,-1.4309
2019/12/26 12:20:00,-1.4275
2019/12/26 12:25:00,-1.4216
2019/12/26 12:30:00,-1.4132
2019/12/26 12:35:00,-1.4022
2019/12/26 12:40:00,-1.3887
2019/12/26 12:45:00,-1.3726
2019/12/26 12:50:00,-1.3539
2019/12/26 12:55:00,-1.3327
2019/12/26 13:00:00,-1.3091
2019/12/26 13:05:00,-1.2831
2019/12/26 13:10:00,-1.2549
2019/12/26 13:15:00,-1.2246
2019/12/26 13:20:00,-1.1923
2019/12/26 13:25:00,-1.1583
2019/12/26 13:30:00,-1.1226
2019/12/26 13:35:00,-1.0853
2019/12/26 13:40:00,-1.0465
2019/12/26 13:45:00,-1.0061
2019/12/26 13:50:00,-0.96407
2019/12/26 13:55:00,-0.92046
2019/12/26 14:00:00,-0.87531
2019/12/26 14:05:00,-0.82873
2019/12/26 14:10:00,-0.78086
2019/12/26 14:15:00,-0.73179
2019/12/26 14:20:00,-0.68157
2019/12/26 14:25:00,-0.6302
2019/12/26 14:30:00,-0.57764
2019/12/26 14:35:00,-0.52388
2019/12/26 14:40:00,-0.46897
2019/12/26 14:45:00,-0.41309
2019/12/26 14:50:00,-0.35649
2019/12/26 14:55:00,-0.29945
2019/12/26 15:00:00,-0.24218
2019/12/26 15:05:00,-0.18476
2019/12/26 15:10:00,-0.12724
2019/12/26 15:15:00,-0.069651
2019/12/26 15:20:00,-0.012085
2019/12/26 15:25:00,0.045289
2019/12/26 15:30:00,0.10226
2019/12/26 15:35:00,0.15864
2019/12/26 15:40:00,0.21434
2019/12/26 15:45:00,0.26935
2019/12/26 15:50:00,0.32372
2019/12/26 15:55:00,0.37743
2019/12/26 16:00:00,0.43041
2019/12/26 16:05:00,0.4825
2019/12/26 16:10:00,0.53356
2019/12/26 16:15:00,0.58347
2019/12/26 16:20:00,0.63217
2019/12/26 16:25:00,0.67959
2019/12/26 16:30:00,0.72567
2019/12/26 16:35:00,0.77032
2019/12/26 16:40:00,0.81344
2019/12/26 16:45:00,0.85497
2019/12/26 16:50:00,0.89489
2019/12/26 16:55:00,0.9332
2019/12/26 17:00:00,0.96986
2019/12/26 17:05:00,1.0048
2019/12/26 17:10:00,1.0377
2019/12/26 17:15:00,1.0686
2019/12/26 17:20:00,1.0971
2019/12/26 17:25:00,1.1235
2019/12/26 17:30:00,1.1476
2019/12/26 17:35:00,1.1696
2019/12/26 17:40:00,1.1894
2019/12/26 17:45:00,1.2069
2019/12/26 17:50:00,1.222
2019/12/26 17:55:00,1.2346
2019/12/26 18:00:00,1.2445
2019/12/26 18:05:00,1.2519
2019/12/26 18:10:00,1.2568
2019/12/26 18:15:00,1.2593
2019/12/26 18:20:00,1.2594
2019/12/26 18:25:00,1.2572
2019/12/26 18:30:00,1.2527
2019/12/26 18:35:00,1.2459
2019/12/26 18:40:00,1.2369
2019/12/26 18:45:00,1.2256
2019/12/26 18:50:00,1.2121
2019/12/26 18:55:00,1.1964
2019/12/26 19:00:00,1.1785
2019/12/26 19:05:00,1.1585
2019/12/26 19:10:00,1.1365
2019/12/26 19:15:00,1.1126
2019/12/26 19:20:00,1.0867
2019/12/26 19:25:00,1.0588
2019/12/26 19:30:00,1.029
2019/12/26 19:35:00,0.99708
2019/12/26 19:40:00,0.96321
2019/12/26 19:45:00,0.92754
2019/12/26 19:50:00,0.89037
2019/12/26 19:55:00,0.85181
2019/12/26 20:00:00,0.81179
2019/12/26 20:05:00,0.77006
2019/12/26 20:10:00,0.72656
2019/12/26 20:15:00,0.68147
2019/12/26 20:20:00,0.6351
2019/12/26 20:25:00,0.58765
2019/12/26 20:30:00,0.53917
2019/12/26 20:35:00,0.48964
2019/12/26 20:40:00,0.43906
2019/12/26 20:45:00,0.38754
2019/12/26 20:50:00,0.33523
2019/12/26 20:55:00,0.2823
2019/12/26 21:00:00,0.22893
2019/12/26 21:05:00,0.17525
2019/12/26 21:10:00,0.12137
2019/12/26 21:15:00,0.067372
2019/12/26 21:20:00,0.01334
2019/12/26 21:25:00,-0.040646
2019/12/26 21:30:00,-0.0945
2019/12/26 21:35:00,-0.14814
2019/12/26 21:40:00,-0.20147
2019/12/26 21:45:00,-0.25439
2019/12/26 21:50:00,-0.30681
2019/12/26 21:55:00,-0.35861
2019/12/26 22:00:00,-0.4097
2019/12/26 22:05:00,-0.45994
2019/12/26 22:10:00,-0.50921
2019/12/26 22:15:00,-0.55738
2019/12/26 22:20:00,-0.60435
2019/12/26 22:25:00,-0.65009
2019/12/26 22:30:00,-0.69461
2019/12/26 22:35:00,-0.73793
2019/12/26 22:40:00,-0.78007
2019/12/26 22:45:00,-0.82097
2019/12/26 22:50:00,-0.8605
2019/12/26 22:55:00,-0.89852
2019/12/26 23:00:00,-0.93483
2019/12/26 23:05:00,-0.96924
2019/12/26 23:10:00,-1.0016
2019/12/26 23:15:00,-1.0318
2019/12/26 23:20:00,-1.0599
2019/12/26 23:25:00,-1.0858
2019/12/26 23:30:00,-1.1095
2019/12/26 23:35:00,-1.1311
2019/12/26 23:40:00,-1.1505
2019/12/26 23:45:00,-1.1678
2019/12/26 23:50:00,-1.1829
2019/12/26 23:55:00,-1.1957
2019/12/27 00:00:00,-1.2062
2019/12/27 00:05:00,-1.2143
2019/12/27 00:10:00,-1.2201
2019/12/27 00:15:00,-1.2234
2019/12/27 00:20:00,-1.2243
2019/12/27 00:25:00,-1.2228
2019/12/27 00:30:00,-1.2188
2019/12/27 00:35:00,-1.2126
2019/12/27 00:40:00,-1.204
2019/12/27 00:45:00,-1.1933
2019/12/27 00:50:00,-1.1803
2019/12/27 00:55:00,-1.1651
2019/12/27 01:00:00,-1.1477
2019/12/27 01:05:00,-1.128
2019/12/27 01:10:00,-1.1059
2019/12/27 01:15:00,-1.0815
2019/12/27 01:20:00,-1.0546
2019/12/27 01:25:00,-1.0255
2019/12/27 01:30:00,-0.99436
2019/12/27 01:35:00,-0.96128
2019/12/27 01:40:00,-0.92645
2019/12/27 01:45:00,-0.88996
2019/12/27 01:50:00,-0.85183
2019/12/27 01:55:00,-0.81206
2019/12/27 02:00:00,-0.77065
2019/12/27 02:05:00,-0.72767
2019/12/27 02:10:00,-0.6832
2019/12/27 02:15:00,-0.63739
2019/12/27 02:20:00,-0.59037
2019/12/27 02:25:00,-0.54229
2019/12/27 02:30:00,-0.49318
2019/12/27 02:35:00,-0.44305
2019/12/27 02:40:00,-0.39187
2019/12/27 02:45:00,-0.33964
2019/12/27 02:50:00,-0.28645
2019/12/27 02:55:00,-0.23246
2019/12/27 03:00:00,-0.17785
2019/12/27 03:05:00,-0.12275
2019/12/27 03:10:00,-0.0672
2019/12/27 03:15:00,-0.011228
2019/12/27 03:20:00,0.045155
2019/12/27 03:25:00,0.10187
2019/12/27 03:30:00,0.15875
2019/12/27 03:35:00,0.2156
2019/12/27 03:40:00,0.27224
2019/12/27 03:45:00,0.32854
2019/12/27 03:50:00,0.38439
2019/12/27 03:55:00,0.43968
2019/12/27 04:00:00,0.49433
2019/12/27 04:05:00,0.54824
2019/12/27 04:10:00,0.60132
2019/12/27 04:15:00,0.65348
2019/12/27 04:20:00,0.70458
2019/12/27 04:25:00,0.75451
2019/12/27 04:30:00,0.80316
2019/12/27 04:35:00,0.85045
2019/12/27 04:40:00,0.89632
2019/12/27 04:45:00,0.94075
2019/12/27 04:50:00,0.9837
2019/12/27 04:55:00,1.0252
2019/12/27 05:00:00,1.0652
2019/12/27 05:05:00,1.1037
2019/12/27 05:10:00,1.1406
2019/12/27 05:15:00,1.1755
2019/12/27 05:20:00,1.2085
2019/12/27 05:25:00,1.2394
2019/12/27 05:30:00,1.2682
2019/12/27 05:35:00,1.2949
2019/12/27 05:40:00,1.3194
2019/12/27 05:45:00,1.3416
2019/12/27 05:50:00,1.3616
2019/12/27 05:55:00,1.3793
2019/12/27 06:00:00,1.3945
2019/12/27 06:05:00,1.4074
2019/12/27 06:10:00,1.4179
2019/12/27 06:15:00,1.426
2019/12/27 06:20:00,1.4317
2019/12/27 06:25:00,1.4351
2019/12/27 06:30:00,1.4361
2019/12/27 06:35:00,1.4347
2019/12/27 06:40:00,1.431
2019/12/27 06:45:00,1.4247
2019/12/27 06:50:00,1.416
2019/12/27 06:55:00,1.4049
2019/12/27 07:00:00,1.3913
2019/12/27 07:05:00,1.3753
2019/12/27 07:10:00,1.3571
2019/12/27 07:15:00,1.3366
2019/12/27 07:20:00,1.3139
2019/12/27 07:25:00,1.289
2019/12/27 07:30:00,1.2618
2019/12/27 07:35:00,1.2324
2019/12/27 07:40:00,1.2007
2019/12/27 07:45:00,1.1671
2019/12/27 07:50:00,1.1318
2019/12/27 07:55:00,1.0948
2019/12/27 08:00:00,1.0562
2019/12/27 08:05:00,1.0156
2019/12/27 08:10:00,0.97311
2019/12/27 08:15:00,0.92876
2019/12/27 08:20:00,0.88286
2019/12/27 08:25:00,0.83566
2019/12/27 08:30:00,0.78719
2019/12/27 08:35:00,0.73743
2019/12/27 08:40:00,0.68632
2019/12/27 08:45:00,0.63393
2019/12/27 08:50:00,0.5804
2019/12/27 08:55:00,0.52591
2019/12/27 09:00:00,0.47062
2019/12/27 09:05:00,0.41461
2019/12/27 09:10:00,0.35794
2019/12/27 09:15:00,0.30064
2019/12/27 09:20:00,0.24276
2019/12/27 09:25:00,0.18443
2019/12/27 09:30:00,0.12582
2019/12/27 09:35:00,0.067089
2019/12/27 09:40:00,0.0083871
2019/12/27 09:45:00,-0.050172
2019/12/27 09:50:00,-0.10849
2019/12/27 09:55:00,-0.16648
2019/12/27 10:00:00,-0.22404
2019/12/27 10:05:00,-0.28113
2019/12/27 10:10:00,-0.33769
2019/12/27 10:15:00,-0.39369
2019/12/27 10:20:00,-0.44907
2019/12/27 10:25:00,-0.50374
2019/12/27 10:30:00,-0.55755
2019/12/27 10:35:00,-0.61034
2019/12/27 10:40:00,-0.66195
2019/12/27 10:45:00,-0.71222
2019/12/27 10:50:00,-0.76108
2019/12/27 10:55:00,-0.80845
2019/12/27 11:00:00,-0.85433
2019/12/27 11:05:00,-0.8987
2019/12/27 11:10:00,-0.94155
2019/12/27 11:15:00,-0.98279
2019/12/27 11:20:00,-1.0223
2019/12/27 11:25:00,-1.0599
2019/12/27 11:30:00,-1.0955
2019/12/27 11:35:00,-1.1289
2019/12/27 11:40:00,-1.16
2019/12/27 11:45:00,-1.1889
2019/12/27 11:50:00,-1.2155
2019/12/27 11:55:00,-1.24
2019/12/27 12:00:00,-1.2623
2019/12/27 12:05:00,-1.2824
2019/12/27 12:10:00,-1.3005
2019/12/27 12:15:00,-1.3163
2019/12/27 12:20:00,-1.33
2019/12/27 12:25:00,-1.3413
2019/12/27 12:30:00,-1.3503
2019/12/27 12:35:00,-1.357
2019/12/27 12:40:00,-1.3613
2019/12/27 12:45:00,-1.3631
2019/12/27 12:50:00,-1.3625
2019/12/27 12:55:00,-1.3593
2019/12/27 13:00:00,-1.3534
2019/12/27 13:05:00,-1.345
2019/12/27 13:10:00,-1.3339
2019/12/27 13:15:00,-1.3203
2019/12/27 13:20:00,-1.3043
2019/12/27 13:25:00,-1.2858
2019/12/27 13:30:00,-1.2649
2019/12/27 13:35:00,-1.2417
2019/12/27 13:40:00,-1.2161
2019/12/27 13:45:00,-1.1882
2019/12/27 13:50:00,-1.1582
2019/12/27 13:55:00,-1.1261
2019/12/27 14:00:00,-1.0923
2019/12/27 14:05:00,-1.0569
2019/12/27 14:10:00,-1.0201
2019/12/27 14:15:00,-0.98188
2019/12/27 14:20:00,-0.94229
2019/12/27 14:25:00,-0.90127
2019/12/27 14:30:00,-0.85881
2019/12/27 14:35:00,-0.81494
2019/12/27 14:40:00,-0.76978
2019/12/27 14:45:00,-0.72343
2019/12/27 14:50:00,-0.67597
2019/12/27 14:55:00,-0.62745
2019/12/27 15:00:00,-0.57781
2019/12/27 15:05:00,-0.52697
2019/12/27 15:10:00,-0.4749
2019/12/27 15:15:00,-0.42161
2019/12/27 15:20:00,-0.36726
2019/12/27 15:25:00,-0.31209
2019/12/27 15:30:00,-0.25635
2019/12/27 15:35:00,-0.20027
2019/12/27 15:40:00,-0.144
2019/12/27 15:45:00,-0.087596
2019/12/27 15:50:00,-0.031099
2019/12/27 15:55:00,0.025416
2019/12/27 16:00:00,0.081791
2019/12/27 16:05:00,0.13781
2019/12/27 16:10:00,0.19326
2019/12/27 16:15:00,0.24795
2019/12/27 16:20:00,0.30182
2019/12/27 16:25:00,0.35484
2019/12/27 16:30:00,0.40703
2019/12/27 16:35:00,0.45838
2019/12/27 16:40:00,0.50883
2019/12/27 16:45:00,0.55828
2019/12/27 16:50:00,0.60663
2019/12/27 16:55:00,0.65378
2019/12/27 17:00:00,0.69968
2019/12/27 17:05:00,0.74426
2019/12/27 17:10:00,0.78744
2019/12/27 17:15:00,0.82918
2019/12/27 17:20:00,0.86943
2019/12/27 17:25:00,0.90819
2019/12/27 17:30:00,0.94541
2019/12/27 17:35:00,0.98102
2019/12/27 17:40:00,1.0148
2019/12/27 17:45:00,1.0467
2019/12/27 17:50:00,1.0764
2019/12/27 17:55:00,1.1039
2019/12/27 18:00:00,1.1292
2019/12/27 18:05:00,1.1522
2019/12/27 18:10:00,1.173
2019/12/27 18:15:00,1.1915
2019/12/27 18:20:00,1.2077
2019/12/27 18:25:00,1.2214
2019/12/27 18:30:00,1.2326
2019/12/27 18:35:00,1.2412
2019/12/27 18:40:00,1.2474
2019/12/27 18:45:00,1.2511
2019/12/27 18:50:00,1.2524
2019/12/27 18:55:00,1.2514
2019/12/27 19:00:00,1.2479
2019/12/27 19:05:00,1.2422
2019/12/27 19:10:00,1.2341
2019/12/27 19:15:00,1.2237
2019/12/27 19:20:00,1.211
2019/12/27 19:25:00,1.1961
2019/12/27 19:30:00,1.1789
2019/12/27 19:35:00,1.1596
2019/12/27 19:40:00,1.1383
2019/12/27 19:45:00,1.115
2019/12/27 19:50:00,1.0897
2019/12/27 19:55:00,1.0625
2019/12/27 20:00:00,1.0332
2019/12/27 20:05:00,1.002
2019/12/27 20:10:00,0.96877
2019/12/27 20:15:00,0.93366
2019/12/27 20:20:00,0.8968
2019/12/27 20:25:00,0.85842
2019/12/27 20:30:00,0.81866
2019/12/27 20:35:00,0.77742
2019/12/27 20:40:00,0.73451
2019/12/27 20:45:00,0.68986
2019/12/27 20:50:00,0.64367
2019/12/27 20:55:00,0.59625
2019/12/27 21:00:00,0.54782
2019/12/27 21:05:00,0.49842
2019/12/27 21:10:00,0.44796
2019/12/27 21:15:00,0.39643
2019/12/27 21:20:00,0.34389
2019/12/27 21:25:00,0.29053
2019/12/27 21:30:00,0.2366
2019/12/27 21:35:00,0.18232
2019/12/27 21:40:00,0.12781
2019/12/27 21:45:00,0.073136
2019/12/27 21:50:00,0.018284
2019/12/27 21:55:00,-0.036729
2019/12/27 22:00:00,-0.091816
2019/12/27 22:05:00,-0.14682
2019/12/27 22:10:00,-0.20158
2019/12/27 22:15:00,-0.25593
2019/12/27 22:20:00,-0.30979
2019/12/27 22:25:00,-0.36308
2019/12/27 22:30:00,-0.41576
2019/12/27 22:35:00,-0.4678
2019/12/27 22:40:00,-0.51916
2019/12/27 22:45:00,-0.56974
2019/12/27 22:50:00,-0.61941
2019/12/27 22:55:00,-0.66802
2019/12/27 23:00:00,-0.71541
2019/12/27 23:05:00,-0.76146
2019/12/27 23:10:00,-0.80609
2019/12/27 23:15:00,-0.84927
2019/12/27 23:20:00,-0.891
2019/12/27 23:25:00,-0.93128
2019/12/27 23:30:00,-0.97005
2019/12/27 23:35:00,-1.0072
2019/12/27 23:40:00,-1.0427
2019/12/27 23:45:00,-1.0763
2019/12/27 23:50:00,-1.1079
2019/12/27 23:55:00,-1.1374
2019/12/28 00:00:00,-1.1647
2019/12/28 00:05:00,-1.1898
2019/12/28 00:10:00,-1.2125
2019/12/28 00:15:00,-1.2329
2019/12/28 00:20:00,-1.2509
2019/12/28 00:25:00,-1.2665
2019/12/28 00:30:00,-1.2799
2019/12/28 00:35:00,-1.291
2019/12/28 00:40:00,-1.2998
2019/12/28 00:45:00,-1.3064
2019/12/28 00:50:00,-1.3107
2019/12/28 00:55:00,-1.3127
2019/12/28 01:00:00,-1.3122
2019/12/28 01:05:00,-1.3092
2019/12/28 01:10:00,-1.3036
2019/12/28 01:15:00,-1.2955
2019/12/28 01:20:00,-1.2849
2019/12/28 01:25:00,-1.2719
2019/12/28 01:30:00,-1.2565
2019/12/28 01:35:00,-1.2388
2019/12/28 01:40:00,-1.2188
2019/12/28 01:45:00,-1.1965
2019/12/28 01:50:00,-1.1718
2019/12/28 01:55:00,-1.1447
2019/12/28 02:00:00,-1.1153
2019/12/28 02:05:00,-1.0838
2019/12/28 02:10:00,-1.0501
2019/12/28 02:15:00,-1.0145
2019/12/28 02:20:00,-0.97692
2019/12/28 02:25:00,-0.93754
2019/12/28 02:30:00,-0.89637
2019/12/28 02:35:00,-0.85348
2019/12/28 02:40:00,-0.80898
2019/12/28 02:45:00,-0.763
2019/12/28 02:50:00,-0.71569
2019/12/28 02:55:00,-0.66716
2019/12/28 03:00:00,-0.6175
2019/12/28 03:05:00,-0.56672
2019/12/28 03:10:00,-0.51479
2019/12/28 03:15:00,-0.4617
2019/12/28 03:20:00,-0.40748
2019/12/28 03:25:00,-0.35227
2019/12/28 03:30:00,-0.29624
2019/12/28 03:35:00,-0.23955
2019/12/28 03:40:00,-0.18229
2019/12/28 03:45:00,-0.12448
2019/12/28 03:50:00,-0.066152
2019/12/28 03:55:00,-0.0073464
2019/12/28 04:00:00,0.051836
2019/12/28 04:05:00,0.11125
2019/12/28 04:10:00,0.17073
2019/12/28 04:15:00,0.23013
2019/12/28 04:20:00,0.28934
2019/12/28 04:25:00,0.34826
2019/12/28 04:30:00,0.40678
2019/12/28 04:35:00,0.46478
2019/12/28 04:40:00,0.52212
2019/12/28 04:45:00,0.57865
2019/12/28 04:50:00,0.63428
2019/12/28 04:55:00,0.68891
2019/12/28 05:00:00,0.74245
2019/12/28 05:05:00,0.7948
2019/12/28 05:10:00,0.84586
2019/12/28 05:15:00,0.89556
2019/12/28 05:20:00,0.94385
2019/12/28 05:25:00,0.99072
2019/12/28 05:30:00,1.0362
2019/12/28 05:35:00,1.0803
2019/12/28 05:40:00,1.1228
2019/12/28 05:45:00,1.1638
2019/12/28 05:50:00,1.2029
2019/12/28 05:55:00,1.2401
2019/12/28 06:00:00,1.2752
2019/12/28 06:05:00,1.3082
2019/12/28 06:10:00,1.3391
2019/12/28 06:15:00,1.3678
2019/12/28 06:20:00,1.3943
2019/12/28 06:25:00,1.4186
2019/12/28 06:30:00,1.4405
2019/12/28 06:35:00,1.4599
2019/12/28 06:40:00,1.4767
2019/12/28 06:45:00,1.491
2019/12/28 06:50:00,1.503
2019/12/28 06:55:00,1.5125
2019/12/28 07:00:00,1.5198
2019/12/28 07:05:00,1.5247
2019/12/28 07:10:00,1.5272
2019/12/28 07:15:00,1.5273
2019/12/28 07:20:00,1.5249
2019/12/28 07:25:00,1.52
2019/12/28 07:30:00,1.5126
2019/12/28 07:35:00,1.5027
2019/12/28 07:40:00,1.4903
2019/12/28 07:45:00,1.4755
2019/12/28 07:50:00,1.4583
2019/12/28 07:55:00,1.4389
2019/12/28 08:00:00,1.4171
2019/12/28 08:05:00,1.3929
2019/12/28 08:10:00,1.3663
2019/12/28 08:15:00,1.3374
2019/12/28 08:20:00,1.3064
2019/12/28 08:25:00,1.2736
2019/12/28 08:30:00,1.2388
2019/12/28 08:35:00,1.2022
2019/12/28 08:40:00,1.1636
2019/12/28 08:45:00,1.123
2019/12/28 08:50:00,1.0807
2019/12/28 08:55:00,1.0368
2019/12/28 09:00:00,0.9914
2019/12/28 09:05:00,0.9445
2019/12/28 09:10:00,0.89603
2019/12/28 09:15:00,0.84602
2019/12/28 09:20:00,0.79457
2019/12/28 09:25:00,0.74187
2019/12/28 09:30:00,0.68811
2019/12/28 09:35:00,0.63344
2019/12/28 09:40:00,0.57793
2019/12/28 09:45:00,0.52162
2019/12/28 09:50:00,0.46455
2019/12/28 09:55:00,0.40678
2019/12/28 10:00:00,0.34836
2019/12/28 10:05:00,0.28942
2019/12/28 10:10:00,0.23008
2019/12/28 10:15:00,0.17048
2019/12/28 10:20:00,0.11076
2019/12/28 10:25:00,0.051041
2019/12/28 10:30:00,-0.0085702
2019/12/28 10:35:00,-0.067959
2019/12/28 10:40:00,-0.12703
2019/12/28 10:45:00,-0.18568
2019/12/28 10:50:00,-0.24382
2019/12/28 10:55:00,-0.30134
2019/12/28 11:00:00,-0.35815
2019/12/28 11:05:00,-0.41418
2019/12/28 11:10:00,-0.46935
2019/12/28 11:15:00,-0.52358
2019/12/28 11:20:00,-0.57679
2019/12/28 11:25:00,-0.62889
2019/12/28 11:30:00,-0.67979
2019/12/28 11:35:00,-0.72943
2019/12/28 11:40:00,-0.77775
2019/12/28 11:45:00,-0.82468
2019/12/28 11:50:00,-0.87013
2019/12/28 11:55:00,-0.91403
2019/12/28 12:00:00,-0.95628
2019/12/28 12:05:00,-0.99676
2019/12/28 12:10:00,-1.0354
2019/12/28 12:15:00,-1.072
2019/12/28 12:20:00,-1.1065
2019/12/28 12:25:00,-1.1389
2019/12/28 12:30:00,-1.1691
2019/12/28 12:35:00,-1.1973
2019/12/28 12:40:00,-1.2233
2019/12/28 12:45:00,-1.2472
2019/12/28 12:50:00,-1.269
2019/12/28 12:55:00,-1.2886
2019/12/28 13:00:00,-1.3061
2019/12/28 13:05:00,-1.3213
2019/12/28 13:10:00,-1.3341
2019/12/28 13:15:00,-1.3445
2019/12/28 13:20:00,-1.3525
2019/12/28 13:25:00,-1.3581
2019/12/28 13:30:00,-1.3613
2019/12/28 13:35:00,-1.362
2019/12/28 13:40:00,-1.3604
2019/12/28 13:45:00,-1.3564
2019/12/28 13:50:00,-1.35
2019/12/28 13:55:00,-1.3412
2019/12/28 14:00:00,-1.33
2019/12/28 14:05:00,-1.3163
2019/12/28 14:10:00,-1.3002
2019/12/28 14:15:00,-1.2818
2019/12/28 14:20:00,-1.261
2019/12/28 14:25:00,-1.2379
2019/12/28 14:30:00,-1.2126
2019/12/28 14:35:00,-1.1853
2019/12/28 14:40:00,-1.156
2019/12/28 14:45:00,-1.1251
2019/12/28 14:50:00,-1.0925
2019/12/28 14:55:00,-1.0584
2019/12/28 15:00:00,-1.0228
2019/12/28 15:05:00,-0.98565
2019/12/28 15:10:00,-0.94701
2019/12/28 15:15:00,-0.90687
2019/12/28 15:20:00,-0.86528
2019/12/28 15:25:00,-0.82231
2019/12/28 15:30:00,-0.77806
2019/12/28 15:35:00,-0.73261
2019/12/28 15:40:00,-0.68602
2019/12/28 15:45:00,-0.6383
2019/12/28 15:50:00,-0.58944
2019/12/28 15:55:00,-0.53943
2019/12/28 16:00:00,-0.48835
2019/12/28 16:05:00,-0.43636
2019/12/28 16:10:00,-0.38369
2019/12/28 16:15:00,-0.33052
2019/12/28 16:20:00,-0.27701
2019/12/28 16:25:00,-0.22328
2019/12/28 16:30:00,-0.16939
2019/12/28 16:35:00,-0.11544
2019/12/28 16:40:00,-0.061571
2019/12/28 16:45:00,-0.0079263
2019/12/28 16:50:00,0.045352
2019/12/28 16:55:00,0.098169
2019/12/28 17:00:00,0.15047
2019/12/28 17:05:00,0.20223
2019/12/28 17:10:00,0.25341
2019/12/28 17:15:00,0.30394
2019/12/28 17:20:00,0.35377
2019/12/28 17:25:00,0.40282
2019/12/28 17:30:00,0.45096
2019/12/28 17:35:00,0.49809
2019/12/28 17:40:00,0.54408
2019/12/28 17:45:00,0.58887
2019/12/28 17:50:00,0.63242
2019/12/28 17:55:00,0.67468
2019/12/28 18:00:00,0.71557
2019/12/28 18:05:00,0.75501
2019/12/28 18:10:00,0.79296
2019/12/28 18:15:00,0.82938
2019/12/28 18:20:00,0.86428
2019/12/28 18:25:00,0.89759
2019/12/28 18:30:00,0.92919
2019/12/28 18:35:00,0.95895
2019/12/28 18:40:00,0.9867
2019/12/28 18:45:00,1.0124
2019/12/28 18:50:00,1.0359
2019/12/28 18:55:00,1.0574
2019/12/28 19:00:00,1.0769
2019/12/28 19:05:00,1.0943
2019/12/28 19:10:00,1.1094
2019/12/28 19:15:00,1.1223
2019/12/28 19:20:00,1.1327
2019/12/28 19:25:00,1.1409
2019/12/28 19:30:00,1.1466
2019/12/28 19:35:00,1.1502
2019/12/28 19:40:00,1.1514
